"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","RDataPath","ResourceName","Tags"
"Ensembl 107 EnsDb for Mus caroli","Gene and protein annotations for Mus caroli based on Ensembl version 107.","3.15","CAROLI_EIJ_v1.1","ensembl","http://www.ensembl.org","107","Mus caroli","10089",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Mcaroli.v107.sqlite","EnsDb.Mcaroli.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Monodelphis domestica","Gene and protein annotations for Monodelphis domestica based on Ensembl version 107.","3.15","ASM229v1","ensembl","http://www.ensembl.org","107","Monodelphis domestica","13616",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Mdomestica.v107.sqlite","EnsDb.Mdomestica.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Macaca fascicularis","Gene and protein annotations for Macaca fascicularis based on Ensembl version 107.","3.15","Macaca_fascicularis_6.0","ensembl","http://www.ensembl.org","107","Macaca fascicularis","9541",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Mfascicularis.v107.sqlite","EnsDb.Mfascicularis.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Meleagris gallopavo","Gene and protein annotations for Meleagris gallopavo based on Ensembl version 107.","3.15","Turkey_5.1","ensembl","http://www.ensembl.org","107","Meleagris gallopavo","9103",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Mgallopavo.v107.sqlite","EnsDb.Mgallopavo.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Mandrillus leucophaeus","Gene and protein annotations for Mandrillus leucophaeus based on Ensembl version 107.","3.15","Mleu.le_1.0","ensembl","http://www.ensembl.org","107","Mandrillus leucophaeus","9568",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Mleucophaeus.v107.sqlite","EnsDb.Mleucophaeus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Myotis lucifugus","Gene and protein annotations for Myotis lucifugus based on Ensembl version 107.","3.15","Myoluc2.0","ensembl","http://www.ensembl.org","107","Myotis lucifugus","59463",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Mlucifugus.v107.sqlite","EnsDb.Mlucifugus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Mola mola","Gene and protein annotations for Mola mola based on Ensembl version 107.","3.15","ASM169857v1","ensembl","http://www.ensembl.org","107","Mola mola","94237",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Mmola.v107.sqlite","EnsDb.Mmola.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Monodon monoceros","Gene and protein annotations for Monodon monoceros based on Ensembl version 107.","3.15","NGI_Narwhal_1","ensembl","http://www.ensembl.org","107","Monodon monoceros","40151",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Mmonoceros.v107.sqlite","EnsDb.Mmonoceros.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Moschus moschiferus","Gene and protein annotations for Moschus moschiferus based on Ensembl version 107.","3.15","MosMos_v2_BIUU_UCD","ensembl","http://www.ensembl.org","107","Moschus moschiferus","68415",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Mmoschiferus.v107.sqlite","EnsDb.Mmoschiferus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Macaca mulatta","Gene and protein annotations for Macaca mulatta based on Ensembl version 107.","3.15","Mmul_10","ensembl","http://www.ensembl.org","107","Macaca mulatta","9544",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Mmulatta.v107.sqlite","EnsDb.Mmulatta.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Myripristis murdjan","Gene and protein annotations for Myripristis murdjan based on Ensembl version 107.","3.15","fMyrMur1.1","ensembl","http://www.ensembl.org","107","Myripristis murdjan","586833",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Mmurdjan.v107.sqlite","EnsDb.Mmurdjan.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Microcebus murinus","Gene and protein annotations for Microcebus murinus based on Ensembl version 107.","3.15","Mmur_3.0","ensembl","http://www.ensembl.org","107","Microcebus murinus","30608",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Mmurinus.v107.sqlite","EnsDb.Mmurinus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 107.","3.15","GRCm39","ensembl","http://www.ensembl.org","107","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Mmusculus.v107.sqlite","EnsDb.Mmusculus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Macaca nemestrina","Gene and protein annotations for Macaca nemestrina based on Ensembl version 107.","3.15","Mnem_1.0","ensembl","http://www.ensembl.org","107","Macaca nemestrina","9545",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Mnemestrina.v107.sqlite","EnsDb.Mnemestrina.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Microtus ochrogaster","Gene and protein annotations for Microtus ochrogaster based on Ensembl version 107.","3.15","MicOch1.0","ensembl","http://www.ensembl.org","107","Microtus ochrogaster","79684",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Mochrogaster.v107.sqlite","EnsDb.Mochrogaster.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Mus pahari","Gene and protein annotations for Mus pahari based on Ensembl version 107.","3.15","PAHARI_EIJ_v1.1","ensembl","http://www.ensembl.org","107","Mus pahari","10093",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Mpahari.v107.sqlite","EnsDb.Mpahari.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Mus spicilegus","Gene and protein annotations for Mus spicilegus based on Ensembl version 107.","3.15","MUSP714","ensembl","http://www.ensembl.org","107","Mus spicilegus","10103",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Mspicilegus.v107.sqlite","EnsDb.Mspicilegus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Mus spretus","Gene and protein annotations for Mus spretus based on Ensembl version 107.","3.15","SPRET_EiJ_v1","ensembl","http://www.ensembl.org","107","Mus spretus","10096",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Mspretus.v107.sqlite","EnsDb.Mspretus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Melopsittacus undulatus","Gene and protein annotations for Melopsittacus undulatus based on Ensembl version 107.","3.15","bMelUnd1.mat.Z","ensembl","http://www.ensembl.org","107","Melopsittacus undulatus","13146",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Mundulatus.v107.sqlite","EnsDb.Mundulatus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Meriones unguiculatus","Gene and protein annotations for Meriones unguiculatus based on Ensembl version 107.","3.15","MunDraft-v1.0","ensembl","http://www.ensembl.org","107","Meriones unguiculatus","10047",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Munguiculatus.v107.sqlite","EnsDb.Munguiculatus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Manacus vitellinus","Gene and protein annotations for Manacus vitellinus based on Ensembl version 107.","3.15","ASM171598v2","ensembl","http://www.ensembl.org","107","Manacus vitellinus","328815",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Mvitellinus.v107.sqlite","EnsDb.Mvitellinus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Maylandia zebra","Gene and protein annotations for Maylandia zebra based on Ensembl version 107.","3.15","M_zebra_UMD2a","ensembl","http://www.ensembl.org","107","Maylandia zebra","106582",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Mzebra.v107.sqlite","EnsDb.Mzebra.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Neolamprologus brichardi","Gene and protein annotations for Neolamprologus brichardi based on Ensembl version 107.","3.15","NeoBri1.0","ensembl","http://www.ensembl.org","107","Neolamprologus brichardi","32507",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Nbrichardi.v107.sqlite","EnsDb.Nbrichardi.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Notamacropus eugenii","Gene and protein annotations for Notamacropus eugenii based on Ensembl version 107.","3.15","Meug_1.0","ensembl","http://www.ensembl.org","107","Notamacropus eugenii","9315",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Neugenii.v107.sqlite","EnsDb.Neugenii.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Nothobranchius furzeri","Gene and protein annotations for Nothobranchius furzeri based on Ensembl version 107.","3.15","Nfu_20140520","ensembl","http://www.ensembl.org","107","Nothobranchius furzeri","105023",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Nfurzeri.v107.sqlite","EnsDb.Nfurzeri.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Nannospalax galili","Gene and protein annotations for Nannospalax galili based on Ensembl version 107.","3.15","S.galili_v1.0","ensembl","http://www.ensembl.org","107","Nannospalax galili","1026970",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Ngalili.v107.sqlite","EnsDb.Ngalili.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Nomascus leucogenys","Gene and protein annotations for Nomascus leucogenys based on Ensembl version 107.","3.15","Nleu_3.0","ensembl","http://www.ensembl.org","107","Nomascus leucogenys","61853",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Nleucogenys.v107.sqlite","EnsDb.Nleucogenys.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Neogobius melanostomus","Gene and protein annotations for Neogobius melanostomus based on Ensembl version 107.","3.15","RGoby_Basel_V2","ensembl","http://www.ensembl.org","107","Neogobius melanostomus","47308",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Nmelanostomus.v107.sqlite","EnsDb.Nmelanostomus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Numida meleagris","Gene and protein annotations for Numida meleagris based on Ensembl version 107.","3.15","NumMel1.0","ensembl","http://www.ensembl.org","107","Numida meleagris","8996",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Nmeleagris.v107.sqlite","EnsDb.Nmeleagris.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Naja naja","Gene and protein annotations for Naja naja based on Ensembl version 107.","3.15","Nana_v5","ensembl","http://www.ensembl.org","107","Naja naja","35670",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Nnaja.v107.sqlite","EnsDb.Nnaja.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Nothoprocta perdicaria","Gene and protein annotations for Nothoprocta perdicaria based on Ensembl version 107.","3.15","notPer1","ensembl","http://www.ensembl.org","107","Nothoprocta perdicaria","30464",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Nperdicaria.v107.sqlite","EnsDb.Nperdicaria.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Notechis scutatus","Gene and protein annotations for Notechis scutatus based on Ensembl version 107.","3.15","TS10Xv2-PRI","ensembl","http://www.ensembl.org","107","Notechis scutatus","8663",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Nscutatus.v107.sqlite","EnsDb.Nscutatus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Neovison vison","Gene and protein annotations for Neovison vison based on Ensembl version 107.","3.15","NNQGG.v01","ensembl","http://www.ensembl.org","107","Neovison vison","452646",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Nvison.v107.sqlite","EnsDb.Nvison.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Ornithorhynchus anatinus","Gene and protein annotations for Ornithorhynchus anatinus based on Ensembl version 107.","3.15","mOrnAna1.p.v1","ensembl","http://www.ensembl.org","107","Ornithorhynchus anatinus","9258",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Oanatinus.v107.sqlite","EnsDb.Oanatinus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Ovis aries","Gene and protein annotations for Ovis aries based on Ensembl version 107.","3.15","Oar_v3.1","ensembl","http://www.ensembl.org","107","Ovis aries","9940",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Oaries.v107.sqlite","EnsDb.Oaries.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Oreochromis aureus","Gene and protein annotations for Oreochromis aureus based on Ensembl version 107.","3.15","ASM587006v1","ensembl","http://www.ensembl.org","107","Oreochromis aureus","47969",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Oaureus.v107.sqlite","EnsDb.Oaureus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Oryctolagus cuniculus","Gene and protein annotations for Oryctolagus cuniculus based on Ensembl version 107.","3.15","OryCun2.0","ensembl","http://www.ensembl.org","107","Oryctolagus cuniculus","9986",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Ocuniculus.v107.sqlite","EnsDb.Ocuniculus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Octodon degus","Gene and protein annotations for Octodon degus based on Ensembl version 107.","3.15","OctDeg1.0","ensembl","http://www.ensembl.org","107","Octodon degus","10160",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Odegus.v107.sqlite","EnsDb.Odegus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Otolemur garnettii","Gene and protein annotations for Otolemur garnettii based on Ensembl version 107.","3.15","OtoGar3","ensembl","http://www.ensembl.org","107","Otolemur garnettii","30611",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Ogarnettii.v107.sqlite","EnsDb.Ogarnettii.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Oryzias javanicus","Gene and protein annotations for Oryzias javanicus based on Ensembl version 107.","3.15","OJAV_1.1","ensembl","http://www.ensembl.org","107","Oryzias javanicus","123683",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Ojavanicus.v107.sqlite","EnsDb.Ojavanicus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Oncorhynchus kisutch","Gene and protein annotations for Oncorhynchus kisutch based on Ensembl version 107.","3.15","Okis_V2","ensembl","http://www.ensembl.org","107","Oncorhynchus kisutch","8019",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Okisutch.v107.sqlite","EnsDb.Okisutch.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Oryzias latipes","Gene and protein annotations for Oryzias latipes based on Ensembl version 107.","3.15","ASM223467v1","ensembl","http://www.ensembl.org","107","Oryzias latipes","8090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Olatipes.v107.sqlite","EnsDb.Olatipes.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Oryzias melastigma","Gene and protein annotations for Oryzias melastigma based on Ensembl version 107.","3.15","Om_v0.7.RACA","ensembl","http://www.ensembl.org","107","Oryzias melastigma","30732",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Omelastigma.v107.sqlite","EnsDb.Omelastigma.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Oncorhynchus mykiss","Gene and protein annotations for Oncorhynchus mykiss based on Ensembl version 107.","3.15","USDA_OmykA_1.1","ensembl","http://www.ensembl.org","107","Oncorhynchus mykiss","8022",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Omykiss.v107.sqlite","EnsDb.Omykiss.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Oreochromis niloticus","Gene and protein annotations for Oreochromis niloticus based on Ensembl version 107.","3.15","O_niloticus_UMD_NMBU","ensembl","http://www.ensembl.org","107","Oreochromis niloticus","8128",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Oniloticus.v107.sqlite","EnsDb.Oniloticus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Ochotona princeps","Gene and protein annotations for Ochotona princeps based on Ensembl version 107.","3.15","OchPri2.0-Ens","ensembl","http://www.ensembl.org","107","Ochotona princeps","9978",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Oprinceps.v107.sqlite","EnsDb.Oprinceps.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Oryzias sinensis","Gene and protein annotations for Oryzias sinensis based on Ensembl version 107.","3.15","ASM858656v1","ensembl","http://www.ensembl.org","107","Oryzias sinensis","183150",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Osinensis.v107.sqlite","EnsDb.Osinensis.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Otus sunia","Gene and protein annotations for Otus sunia based on Ensembl version 107.","3.15","OtuSun1.0","ensembl","http://www.ensembl.org","107","Otus sunia","257818",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Osunia.v107.sqlite","EnsDb.Osunia.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Oncorhynchus tshawytscha","Gene and protein annotations for Oncorhynchus tshawytscha based on Ensembl version 107.","3.15","Otsh_v1.0","ensembl","http://www.ensembl.org","107","Oncorhynchus tshawytscha","74940",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Otshawytscha.v107.sqlite","EnsDb.Otshawytscha.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Pongo abelii","Gene and protein annotations for Pongo abelii based on Ensembl version 107.","3.15","Susie_PABv2","ensembl","http://www.ensembl.org","107","Pongo abelii","9601",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Pabelii.v107.sqlite","EnsDb.Pabelii.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Papio anubis","Gene and protein annotations for Papio anubis based on Ensembl version 107.","3.15","Panubis1.0","ensembl","http://www.ensembl.org","107","Papio anubis","9555",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Panubis.v107.sqlite","EnsDb.Panubis.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Procavia capensis","Gene and protein annotations for Procavia capensis based on Ensembl version 107.","3.15","proCap1","ensembl","http://www.ensembl.org","107","Procavia capensis","9813",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Pcapensis.v107.sqlite","EnsDb.Pcapensis.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Pelusios castaneus","Gene and protein annotations for Pelusios castaneus based on Ensembl version 107.","3.15","Pelusios_castaneus-1.0","ensembl","http://www.ensembl.org","107","Pelusios castaneus","367368",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Pcastaneus.v107.sqlite","EnsDb.Pcastaneus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Physeter catodon","Gene and protein annotations for Physeter catodon based on Ensembl version 107.","3.15","ASM283717v2","ensembl","http://www.ensembl.org","107","Physeter catodon","9755",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Pcatodon.v107.sqlite","EnsDb.Pcatodon.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Phascolarctos cinereus","Gene and protein annotations for Phascolarctos cinereus based on Ensembl version 107.","3.15","phaCin_unsw_v4.1","ensembl","http://www.ensembl.org","107","Phascolarctos cinereus","38626",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Pcinereus.v107.sqlite","EnsDb.Pcinereus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Phasianus colchicus","Gene and protein annotations for Phasianus colchicus based on Ensembl version 107.","3.15","ASM414374v1","ensembl","http://www.ensembl.org","107","Phasianus colchicus","9054",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Pcolchicus.v107.sqlite","EnsDb.Pcolchicus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Propithecus coquereli","Gene and protein annotations for Propithecus coquereli based on Ensembl version 107.","3.15","Pcoq_1.0","ensembl","http://www.ensembl.org","107","Propithecus coquereli","379532",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Pcoquereli.v107.sqlite","EnsDb.Pcoquereli.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Pavo cristatus","Gene and protein annotations for Pavo cristatus based on Ensembl version 107.","3.15","AIIM_Pcri_1.0","ensembl","http://www.ensembl.org","107","Pavo cristatus","9049",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Pcristatus.v107.sqlite","EnsDb.Pcristatus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
