"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","RDataPath","ResourceName","Tags"
"Ensembl 108 EnsDb for Mus caroli","Gene and protein annotations for Mus caroli based on Ensembl version 108.","3.16","CAROLI_EIJ_v1.1","ensembl","http://www.ensembl.org","108","Mus caroli","10089",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Mcaroli.v108.sqlite","EnsDb.Mcaroli.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Monodelphis domestica","Gene and protein annotations for Monodelphis domestica based on Ensembl version 108.","3.16","ASM229v1","ensembl","http://www.ensembl.org","108","Monodelphis domestica","13616",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Mdomestica.v108.sqlite","EnsDb.Mdomestica.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Macaca fascicularis","Gene and protein annotations for Macaca fascicularis based on Ensembl version 108.","3.16","Macaca_fascicularis_6.0","ensembl","http://www.ensembl.org","108","Macaca fascicularis","9541",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Mfascicularis.v108.sqlite","EnsDb.Mfascicularis.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Meleagris gallopavo","Gene and protein annotations for Meleagris gallopavo based on Ensembl version 108.","3.16","Turkey_5.1","ensembl","http://www.ensembl.org","108","Meleagris gallopavo","9103",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Mgallopavo.v108.sqlite","EnsDb.Mgallopavo.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Mandrillus leucophaeus","Gene and protein annotations for Mandrillus leucophaeus based on Ensembl version 108.","3.16","Mleu.le_1.0","ensembl","http://www.ensembl.org","108","Mandrillus leucophaeus","9568",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Mleucophaeus.v108.sqlite","EnsDb.Mleucophaeus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Myotis lucifugus","Gene and protein annotations for Myotis lucifugus based on Ensembl version 108.","3.16","Myoluc2.0","ensembl","http://www.ensembl.org","108","Myotis lucifugus","59463",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Mlucifugus.v108.sqlite","EnsDb.Mlucifugus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Mola mola","Gene and protein annotations for Mola mola based on Ensembl version 108.","3.16","ASM169857v1","ensembl","http://www.ensembl.org","108","Mola mola","94237",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Mmola.v108.sqlite","EnsDb.Mmola.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Monodon monoceros","Gene and protein annotations for Monodon monoceros based on Ensembl version 108.","3.16","NGI_Narwhal_1","ensembl","http://www.ensembl.org","108","Monodon monoceros","40151",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Mmonoceros.v108.sqlite","EnsDb.Mmonoceros.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Moschus moschiferus","Gene and protein annotations for Moschus moschiferus based on Ensembl version 108.","3.16","MosMos_v2_BIUU_UCD","ensembl","http://www.ensembl.org","108","Moschus moschiferus","68415",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Mmoschiferus.v108.sqlite","EnsDb.Mmoschiferus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Macaca mulatta","Gene and protein annotations for Macaca mulatta based on Ensembl version 108.","3.16","Mmul_10","ensembl","http://www.ensembl.org","108","Macaca mulatta","9544",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Mmulatta.v108.sqlite","EnsDb.Mmulatta.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Myripristis murdjan","Gene and protein annotations for Myripristis murdjan based on Ensembl version 108.","3.16","fMyrMur1.1","ensembl","http://www.ensembl.org","108","Myripristis murdjan","586833",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Mmurdjan.v108.sqlite","EnsDb.Mmurdjan.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Microcebus murinus","Gene and protein annotations for Microcebus murinus based on Ensembl version 108.","3.16","Mmur_3.0","ensembl","http://www.ensembl.org","108","Microcebus murinus","30608",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Mmurinus.v108.sqlite","EnsDb.Mmurinus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 108.","3.16","GRCm39","ensembl","http://www.ensembl.org","108","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Mmusculus.v108.sqlite","EnsDb.Mmusculus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Macaca nemestrina","Gene and protein annotations for Macaca nemestrina based on Ensembl version 108.","3.16","Mnem_1.0","ensembl","http://www.ensembl.org","108","Macaca nemestrina","9545",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Mnemestrina.v108.sqlite","EnsDb.Mnemestrina.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Microtus ochrogaster","Gene and protein annotations for Microtus ochrogaster based on Ensembl version 108.","3.16","MicOch1.0","ensembl","http://www.ensembl.org","108","Microtus ochrogaster","79684",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Mochrogaster.v108.sqlite","EnsDb.Mochrogaster.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Mus pahari","Gene and protein annotations for Mus pahari based on Ensembl version 108.","3.16","PAHARI_EIJ_v1.1","ensembl","http://www.ensembl.org","108","Mus pahari","10093",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Mpahari.v108.sqlite","EnsDb.Mpahari.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Mus spicilegus","Gene and protein annotations for Mus spicilegus based on Ensembl version 108.","3.16","MUSP714","ensembl","http://www.ensembl.org","108","Mus spicilegus","10103",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Mspicilegus.v108.sqlite","EnsDb.Mspicilegus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Mus spretus","Gene and protein annotations for Mus spretus based on Ensembl version 108.","3.16","SPRET_EiJ_v1","ensembl","http://www.ensembl.org","108","Mus spretus","10096",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Mspretus.v108.sqlite","EnsDb.Mspretus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Melopsittacus undulatus","Gene and protein annotations for Melopsittacus undulatus based on Ensembl version 108.","3.16","bMelUnd1.mat.Z","ensembl","http://www.ensembl.org","108","Melopsittacus undulatus","13146",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Mundulatus.v108.sqlite","EnsDb.Mundulatus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Meriones unguiculatus","Gene and protein annotations for Meriones unguiculatus based on Ensembl version 108.","3.16","MunDraft-v1.0","ensembl","http://www.ensembl.org","108","Meriones unguiculatus","10047",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Munguiculatus.v108.sqlite","EnsDb.Munguiculatus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Manacus vitellinus","Gene and protein annotations for Manacus vitellinus based on Ensembl version 108.","3.16","ASM171598v2","ensembl","http://www.ensembl.org","108","Manacus vitellinus","328815",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Mvitellinus.v108.sqlite","EnsDb.Mvitellinus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Maylandia zebra","Gene and protein annotations for Maylandia zebra based on Ensembl version 108.","3.16","M_zebra_UMD2a","ensembl","http://www.ensembl.org","108","Maylandia zebra","106582",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Mzebra.v108.sqlite","EnsDb.Mzebra.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Neolamprologus brichardi","Gene and protein annotations for Neolamprologus brichardi based on Ensembl version 108.","3.16","NeoBri1.0","ensembl","http://www.ensembl.org","108","Neolamprologus brichardi","32507",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Nbrichardi.v108.sqlite","EnsDb.Nbrichardi.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Notamacropus eugenii","Gene and protein annotations for Notamacropus eugenii based on Ensembl version 108.","3.16","Meug_1.0","ensembl","http://www.ensembl.org","108","Notamacropus eugenii","9315",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Neugenii.v108.sqlite","EnsDb.Neugenii.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Nothobranchius furzeri","Gene and protein annotations for Nothobranchius furzeri based on Ensembl version 108.","3.16","Nfu_20140520","ensembl","http://www.ensembl.org","108","Nothobranchius furzeri","105023",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Nfurzeri.v108.sqlite","EnsDb.Nfurzeri.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Nannospalax galili","Gene and protein annotations for Nannospalax galili based on Ensembl version 108.","3.16","S.galili_v1.0","ensembl","http://www.ensembl.org","108","Nannospalax galili","1026970",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Ngalili.v108.sqlite","EnsDb.Ngalili.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Nomascus leucogenys","Gene and protein annotations for Nomascus leucogenys based on Ensembl version 108.","3.16","Nleu_3.0","ensembl","http://www.ensembl.org","108","Nomascus leucogenys","61853",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Nleucogenys.v108.sqlite","EnsDb.Nleucogenys.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Neogobius melanostomus","Gene and protein annotations for Neogobius melanostomus based on Ensembl version 108.","3.16","RGoby_Basel_V2","ensembl","http://www.ensembl.org","108","Neogobius melanostomus","47308",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Nmelanostomus.v108.sqlite","EnsDb.Nmelanostomus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Numida meleagris","Gene and protein annotations for Numida meleagris based on Ensembl version 108.","3.16","NumMel1.0","ensembl","http://www.ensembl.org","108","Numida meleagris","8996",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Nmeleagris.v108.sqlite","EnsDb.Nmeleagris.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Naja naja","Gene and protein annotations for Naja naja based on Ensembl version 108.","3.16","Nana_v5","ensembl","http://www.ensembl.org","108","Naja naja","35670",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Nnaja.v108.sqlite","EnsDb.Nnaja.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Nothoprocta perdicaria","Gene and protein annotations for Nothoprocta perdicaria based on Ensembl version 108.","3.16","notPer1","ensembl","http://www.ensembl.org","108","Nothoprocta perdicaria","30464",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Nperdicaria.v108.sqlite","EnsDb.Nperdicaria.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Notechis scutatus","Gene and protein annotations for Notechis scutatus based on Ensembl version 108.","3.16","TS10Xv2-PRI","ensembl","http://www.ensembl.org","108","Notechis scutatus","8663",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Nscutatus.v108.sqlite","EnsDb.Nscutatus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Neovison vison","Gene and protein annotations for Neovison vison based on Ensembl version 108.","3.16","NNQGG.v01","ensembl","http://www.ensembl.org","108","Neovison vison","452646",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Nvison.v108.sqlite","EnsDb.Nvison.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Ornithorhynchus anatinus","Gene and protein annotations for Ornithorhynchus anatinus based on Ensembl version 108.","3.16","mOrnAna1.p.v1","ensembl","http://www.ensembl.org","108","Ornithorhynchus anatinus","9258",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Oanatinus.v108.sqlite","EnsDb.Oanatinus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Ovis aries","Gene and protein annotations for Ovis aries based on Ensembl version 108.","3.16","Oar_v3.1","ensembl","http://www.ensembl.org","108","Ovis aries","9940",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Oaries.v108.sqlite","EnsDb.Oaries.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Oreochromis aureus","Gene and protein annotations for Oreochromis aureus based on Ensembl version 108.","3.16","ASM587006v1","ensembl","http://www.ensembl.org","108","Oreochromis aureus","47969",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Oaureus.v108.sqlite","EnsDb.Oaureus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Oryctolagus cuniculus","Gene and protein annotations for Oryctolagus cuniculus based on Ensembl version 108.","3.16","OryCun2.0","ensembl","http://www.ensembl.org","108","Oryctolagus cuniculus","9986",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Ocuniculus.v108.sqlite","EnsDb.Ocuniculus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Octodon degus","Gene and protein annotations for Octodon degus based on Ensembl version 108.","3.16","OctDeg1.0","ensembl","http://www.ensembl.org","108","Octodon degus","10160",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Odegus.v108.sqlite","EnsDb.Odegus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Otolemur garnettii","Gene and protein annotations for Otolemur garnettii based on Ensembl version 108.","3.16","OtoGar3","ensembl","http://www.ensembl.org","108","Otolemur garnettii","30611",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Ogarnettii.v108.sqlite","EnsDb.Ogarnettii.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Oryzias javanicus","Gene and protein annotations for Oryzias javanicus based on Ensembl version 108.","3.16","OJAV_1.1","ensembl","http://www.ensembl.org","108","Oryzias javanicus","123683",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Ojavanicus.v108.sqlite","EnsDb.Ojavanicus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Oncorhynchus kisutch","Gene and protein annotations for Oncorhynchus kisutch based on Ensembl version 108.","3.16","Okis_V2","ensembl","http://www.ensembl.org","108","Oncorhynchus kisutch","8019",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Okisutch.v108.sqlite","EnsDb.Okisutch.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Oryzias latipes","Gene and protein annotations for Oryzias latipes based on Ensembl version 108.","3.16","ASM223467v1","ensembl","http://www.ensembl.org","108","Oryzias latipes","8090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Olatipes.v108.sqlite","EnsDb.Olatipes.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Oryzias melastigma","Gene and protein annotations for Oryzias melastigma based on Ensembl version 108.","3.16","Om_v0.7.RACA","ensembl","http://www.ensembl.org","108","Oryzias melastigma","30732",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Omelastigma.v108.sqlite","EnsDb.Omelastigma.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Oncorhynchus mykiss","Gene and protein annotations for Oncorhynchus mykiss based on Ensembl version 108.","3.16","USDA_OmykA_1.1","ensembl","http://www.ensembl.org","108","Oncorhynchus mykiss","8022",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Omykiss.v108.sqlite","EnsDb.Omykiss.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Oreochromis niloticus","Gene and protein annotations for Oreochromis niloticus based on Ensembl version 108.","3.16","O_niloticus_UMD_NMBU","ensembl","http://www.ensembl.org","108","Oreochromis niloticus","8128",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Oniloticus.v108.sqlite","EnsDb.Oniloticus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Ochotona princeps","Gene and protein annotations for Ochotona princeps based on Ensembl version 108.","3.16","OchPri2.0-Ens","ensembl","http://www.ensembl.org","108","Ochotona princeps","9978",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Oprinceps.v108.sqlite","EnsDb.Oprinceps.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Oryzias sinensis","Gene and protein annotations for Oryzias sinensis based on Ensembl version 108.","3.16","ASM858656v1","ensembl","http://www.ensembl.org","108","Oryzias sinensis","183150",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Osinensis.v108.sqlite","EnsDb.Osinensis.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Otus sunia","Gene and protein annotations for Otus sunia based on Ensembl version 108.","3.16","OtuSun1.0","ensembl","http://www.ensembl.org","108","Otus sunia","257818",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Osunia.v108.sqlite","EnsDb.Osunia.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Oncorhynchus tshawytscha","Gene and protein annotations for Oncorhynchus tshawytscha based on Ensembl version 108.","3.16","Otsh_v1.0","ensembl","http://www.ensembl.org","108","Oncorhynchus tshawytscha","74940",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Otshawytscha.v108.sqlite","EnsDb.Otshawytscha.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Pongo abelii","Gene and protein annotations for Pongo abelii based on Ensembl version 108.","3.16","Susie_PABv2","ensembl","http://www.ensembl.org","108","Pongo abelii","9601",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Pabelii.v108.sqlite","EnsDb.Pabelii.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Papio anubis","Gene and protein annotations for Papio anubis based on Ensembl version 108.","3.16","Panubis1.0","ensembl","http://www.ensembl.org","108","Papio anubis","9555",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Panubis.v108.sqlite","EnsDb.Panubis.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Procavia capensis","Gene and protein annotations for Procavia capensis based on Ensembl version 108.","3.16","proCap1","ensembl","http://www.ensembl.org","108","Procavia capensis","9813",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Pcapensis.v108.sqlite","EnsDb.Pcapensis.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Pelusios castaneus","Gene and protein annotations for Pelusios castaneus based on Ensembl version 108.","3.16","Pelusios_castaneus-1.0","ensembl","http://www.ensembl.org","108","Pelusios castaneus","367368",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Pcastaneus.v108.sqlite","EnsDb.Pcastaneus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Physeter catodon","Gene and protein annotations for Physeter catodon based on Ensembl version 108.","3.16","ASM283717v2","ensembl","http://www.ensembl.org","108","Physeter catodon","9755",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Pcatodon.v108.sqlite","EnsDb.Pcatodon.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Phascolarctos cinereus","Gene and protein annotations for Phascolarctos cinereus based on Ensembl version 108.","3.16","phaCin_unsw_v4.1","ensembl","http://www.ensembl.org","108","Phascolarctos cinereus","38626",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Pcinereus.v108.sqlite","EnsDb.Pcinereus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Phasianus colchicus","Gene and protein annotations for Phasianus colchicus based on Ensembl version 108.","3.16","ASM414374v1","ensembl","http://www.ensembl.org","108","Phasianus colchicus","9054",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Pcolchicus.v108.sqlite","EnsDb.Pcolchicus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Propithecus coquereli","Gene and protein annotations for Propithecus coquereli based on Ensembl version 108.","3.16","Pcoq_1.0","ensembl","http://www.ensembl.org","108","Propithecus coquereli","379532",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Pcoquereli.v108.sqlite","EnsDb.Pcoquereli.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Pavo cristatus","Gene and protein annotations for Pavo cristatus based on Ensembl version 108.","3.16","AIIM_Pcri_1.0","ensembl","http://www.ensembl.org","108","Pavo cristatus","9049",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Pcristatus.v108.sqlite","EnsDb.Pcristatus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
