"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","RDataPath","ResourceName","Tags"
"Ensembl 111 EnsDb for Gallus gallus","Gene and protein annotations for Gallus gallus based on Ensembl version 111.","3.18","bGalGal1.pat.whiteleghornlayer.GRCg7w","ensembl","http://www.ensembl.org","111","Gallus gallus","9031",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Ggallus_gca016700215v2.v111.sqlite","EnsDb.Ggallus_gca016700215v2.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Gallus gallus","Gene and protein annotations for Gallus gallus based on Ensembl version 111.","3.18","bGalGal1.mat.broiler.GRCg7b","ensembl","http://www.ensembl.org","111","Gallus gallus","9031",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Ggallus.v111.sqlite","EnsDb.Ggallus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Gorilla gorilla gorilla","Gene and protein annotations for Gorilla gorilla gorilla based on Ensembl version 111.","3.18","gorGor4","ensembl","http://www.ensembl.org","111","Gorilla gorilla gorilla","9595",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Ggorilla.v111.sqlite","EnsDb.Ggorilla.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Gadus morhua","Gene and protein annotations for Gadus morhua based on Ensembl version 111.","3.18","gadMor3.0","ensembl","http://www.ensembl.org","111","Gadus morhua","8049",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Gmorhua.v111.sqlite","EnsDb.Gmorhua.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Gouania willdenowi","Gene and protein annotations for Gouania willdenowi based on Ensembl version 111.","3.18","fGouWil2.1","ensembl","http://www.ensembl.org","111","Gouania willdenowi","441366",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Gwilldenowi.v111.sqlite","EnsDb.Gwilldenowi.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Haplochromis burtoni","Gene and protein annotations for Haplochromis burtoni based on Ensembl version 111.","3.18","AstBur1.0","ensembl","http://www.ensembl.org","111","Haplochromis burtoni","8153",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Hburtoni.v111.sqlite","EnsDb.Hburtoni.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Hippocampus comes","Gene and protein annotations for Hippocampus comes based on Ensembl version 111.","3.18","H_comes_QL1_v1","ensembl","http://www.ensembl.org","111","Hippocampus comes","109280",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Hcomes.v111.sqlite","EnsDb.Hcomes.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Heterocephalus glaber","Gene and protein annotations for Heterocephalus glaber based on Ensembl version 111.","3.18","Naked_mole-rat_maternal","ensembl","http://www.ensembl.org","111","Heterocephalus glaber","10181",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Hglaber_female.v111.sqlite","EnsDb.Hglaber_female.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Heterocephalus glaber","Gene and protein annotations for Heterocephalus glaber based on Ensembl version 111.","3.18","Naked_mole-rat_paternal","ensembl","http://www.ensembl.org","111","Heterocephalus glaber","10181",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Hglaber_male.v111.sqlite","EnsDb.Hglaber_male.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Hucho hucho","Gene and protein annotations for Hucho hucho based on Ensembl version 111.","3.18","ASM331708v1","ensembl","http://www.ensembl.org","111","Hucho hucho","62062",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Hhucho.v111.sqlite","EnsDb.Hhucho.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Homo sapiens","Gene and protein annotations for Homo sapiens based on Ensembl version 111.","3.18","GRCh38","ensembl","http://www.ensembl.org","111","Homo sapiens","9606",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Hsapiens.v111.sqlite","EnsDb.Hsapiens.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Ictalurus punctatus","Gene and protein annotations for Ictalurus punctatus based on Ensembl version 111.","3.18","IpCoco_1.2","ensembl","http://www.ensembl.org","111","Ictalurus punctatus","7998",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Ipunctatus.v111.sqlite","EnsDb.Ipunctatus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Ictidomys tridecemlineatus","Gene and protein annotations for Ictidomys tridecemlineatus based on Ensembl version 111.","3.18","SpeTri2.0","ensembl","http://www.ensembl.org","111","Ictidomys tridecemlineatus","43179",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Itridecemlineatus.v111.sqlite","EnsDb.Itridecemlineatus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Junco hyemalis","Gene and protein annotations for Junco hyemalis based on Ensembl version 111.","3.18","ASM382977v1","ensembl","http://www.ensembl.org","111","Junco hyemalis","40217",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Jhyemalis.v111.sqlite","EnsDb.Jhyemalis.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Jaculus jaculus","Gene and protein annotations for Jaculus jaculus based on Ensembl version 111.","3.18","JacJac1.0","ensembl","http://www.ensembl.org","111","Jaculus jaculus","51337",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Jjaculus.v111.sqlite","EnsDb.Jjaculus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Kryptolebias marmoratus","Gene and protein annotations for Kryptolebias marmoratus based on Ensembl version 111.","3.18","ASM164957v1","ensembl","http://www.ensembl.org","111","Kryptolebias marmoratus","37003",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Kmarmoratus.v111.sqlite","EnsDb.Kmarmoratus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Loxodonta africana","Gene and protein annotations for Loxodonta africana based on Ensembl version 111.","3.18","loxAfr3","ensembl","http://www.ensembl.org","111","Loxodonta africana","9785",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Lafricana.v111.sqlite","EnsDb.Lafricana.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Labrus bergylta","Gene and protein annotations for Labrus bergylta based on Ensembl version 111.","3.18","BallGen_V1","ensembl","http://www.ensembl.org","111","Labrus bergylta","56723",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Lbergylta.v111.sqlite","EnsDb.Lbergylta.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Lates calcarifer","Gene and protein annotations for Lates calcarifer based on Ensembl version 111.","3.18","ASB_HGAPassembly_v1","ensembl","http://www.ensembl.org","111","Lates calcarifer","8187",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Lcalcarifer.v111.sqlite","EnsDb.Lcalcarifer.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Lynx canadensis","Gene and protein annotations for Lynx canadensis based on Ensembl version 111.","3.18","mLynCan4_v1.p","ensembl","http://www.ensembl.org","111","Lynx canadensis","61383",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Lcanadensis.v111.sqlite","EnsDb.Lcanadensis.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Latimeria chalumnae","Gene and protein annotations for Latimeria chalumnae based on Ensembl version 111.","3.18","LatCha1","ensembl","http://www.ensembl.org","111","Latimeria chalumnae","7897",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Lchalumnae.v111.sqlite","EnsDb.Lchalumnae.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Lepidothrix coronata","Gene and protein annotations for Lepidothrix coronata based on Ensembl version 111.","3.18","Lepidothrix_coronata-1.0","ensembl","http://www.ensembl.org","111","Lepidothrix coronata","321398",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Lcoronata.v111.sqlite","EnsDb.Lcoronata.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Larimichthys crocea","Gene and protein annotations for Larimichthys crocea based on Ensembl version 111.","3.18","L_crocea_2.0","ensembl","http://www.ensembl.org","111","Larimichthys crocea","215358",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Lcrocea.v111.sqlite","EnsDb.Lcrocea.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Laticauda laticaudata","Gene and protein annotations for Laticauda laticaudata based on Ensembl version 111.","3.18","latLat_1.0","ensembl","http://www.ensembl.org","111","Laticauda laticaudata","8630",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Llaticaudata.v111.sqlite","EnsDb.Llaticaudata.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Leptobrachium leishanense","Gene and protein annotations for Leptobrachium leishanense based on Ensembl version 111.","3.18","ASM966780v1","ensembl","http://www.ensembl.org","111","Leptobrachium leishanense","445787",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Lleishanense.v111.sqlite","EnsDb.Lleishanense.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Lepisosteus oculatus","Gene and protein annotations for Lepisosteus oculatus based on Ensembl version 111.","3.18","LepOcu1","ensembl","http://www.ensembl.org","111","Lepisosteus oculatus","7918",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Loculatus.v111.sqlite","EnsDb.Loculatus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Lonchura striata domestica","Gene and protein annotations for Lonchura striata domestica based on Ensembl version 111.","3.18","LonStrDom1","ensembl","http://www.ensembl.org","111","Lonchura striata domestica","299123",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Lstriata_domestica.v111.sqlite","EnsDb.Lstriata_domestica.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Monopterus albus","Gene and protein annotations for Monopterus albus based on Ensembl version 111.","3.18","M_albus_1.0","ensembl","http://www.ensembl.org","111","Monopterus albus","43700",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Malbus.v111.sqlite","EnsDb.Malbus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Mastacembelus armatus","Gene and protein annotations for Mastacembelus armatus based on Ensembl version 111.","3.18","fMasArm1.2","ensembl","http://www.ensembl.org","111","Mastacembelus armatus","205130",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Marmatus.v111.sqlite","EnsDb.Marmatus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Mesocricetus auratus","Gene and protein annotations for Mesocricetus auratus based on Ensembl version 111.","3.18","MesAur1.0","ensembl","http://www.ensembl.org","111","Mesocricetus auratus","10036",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Mauratus.v111.sqlite","EnsDb.Mauratus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Mus caroli","Gene and protein annotations for Mus caroli based on Ensembl version 111.","3.18","CAROLI_EIJ_v1.1","ensembl","http://www.ensembl.org","111","Mus caroli","10089",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Mcaroli.v111.sqlite","EnsDb.Mcaroli.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Malurus cyaneus samueli","Gene and protein annotations for Malurus cyaneus samueli based on Ensembl version 111.","3.18","mCya_1.0","ensembl","http://www.ensembl.org","111","Malurus cyaneus samueli","2593467",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Mcyaneus_samueli.v111.sqlite","EnsDb.Mcyaneus_samueli.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Monodelphis domestica","Gene and protein annotations for Monodelphis domestica based on Ensembl version 111.","3.18","ASM229v1","ensembl","http://www.ensembl.org","111","Monodelphis domestica","13616",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Mdomestica.v111.sqlite","EnsDb.Mdomestica.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Macaca fascicularis","Gene and protein annotations for Macaca fascicularis based on Ensembl version 111.","3.18","Macaca_fascicularis_6.0","ensembl","http://www.ensembl.org","111","Macaca fascicularis","9541",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Mfascicularis.v111.sqlite","EnsDb.Mfascicularis.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Meleagris gallopavo","Gene and protein annotations for Meleagris gallopavo based on Ensembl version 111.","3.18","Turkey_5.1","ensembl","http://www.ensembl.org","111","Meleagris gallopavo","9103",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Mgallopavo.v111.sqlite","EnsDb.Mgallopavo.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Mandrillus leucophaeus","Gene and protein annotations for Mandrillus leucophaeus based on Ensembl version 111.","3.18","Mleu.le_1.0","ensembl","http://www.ensembl.org","111","Mandrillus leucophaeus","9568",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Mleucophaeus.v111.sqlite","EnsDb.Mleucophaeus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Myotis lucifugus","Gene and protein annotations for Myotis lucifugus based on Ensembl version 111.","3.18","Myoluc2.0","ensembl","http://www.ensembl.org","111","Myotis lucifugus","59463",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Mlucifugus.v111.sqlite","EnsDb.Mlucifugus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Marmota marmota marmota","Gene and protein annotations for Marmota marmota marmota based on Ensembl version 111.","3.18","marMar2.1","ensembl","http://www.ensembl.org","111","Marmota marmota marmota","9994",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Mmarmota_marmota.v111.sqlite","EnsDb.Mmarmota_marmota.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Mola mola","Gene and protein annotations for Mola mola based on Ensembl version 111.","3.18","ASM169857v1","ensembl","http://www.ensembl.org","111","Mola mola","94237",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Mmola.v111.sqlite","EnsDb.Mmola.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Monodon monoceros","Gene and protein annotations for Monodon monoceros based on Ensembl version 111.","3.18","NGI_Narwhal_1","ensembl","http://www.ensembl.org","111","Monodon monoceros","40151",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Mmonoceros.v111.sqlite","EnsDb.Mmonoceros.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Moschus moschiferus","Gene and protein annotations for Moschus moschiferus based on Ensembl version 111.","3.18","MosMos_v2_BIUU_UCD","ensembl","http://www.ensembl.org","111","Moschus moschiferus","68415",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Mmoschiferus.v111.sqlite","EnsDb.Mmoschiferus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Macaca mulatta","Gene and protein annotations for Macaca mulatta based on Ensembl version 111.","3.18","Mmul_10","ensembl","http://www.ensembl.org","111","Macaca mulatta","9544",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Mmulatta.v111.sqlite","EnsDb.Mmulatta.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Myripristis murdjan","Gene and protein annotations for Myripristis murdjan based on Ensembl version 111.","3.18","fMyrMur1.1","ensembl","http://www.ensembl.org","111","Myripristis murdjan","586833",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Mmurdjan.v111.sqlite","EnsDb.Mmurdjan.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Microcebus murinus","Gene and protein annotations for Microcebus murinus based on Ensembl version 111.","3.18","Mmur_3.0","ensembl","http://www.ensembl.org","111","Microcebus murinus","30608",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Mmurinus.v111.sqlite","EnsDb.Mmurinus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 111.","3.18","129S1_SvImJ_v1","ensembl","http://www.ensembl.org","111","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Mmusculus_129s1svimj.v111.sqlite","EnsDb.Mmusculus_129s1svimj.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 111.","3.18","A_J_v1","ensembl","http://www.ensembl.org","111","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Mmusculus_aj.v111.sqlite","EnsDb.Mmusculus_aj.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 111.","3.18","AKR_J_v1","ensembl","http://www.ensembl.org","111","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Mmusculus_akrj.v111.sqlite","EnsDb.Mmusculus_akrj.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 111.","3.18","BALB_cJ_v1","ensembl","http://www.ensembl.org","111","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Mmusculus_balbcj.v111.sqlite","EnsDb.Mmusculus_balbcj.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 111.","3.18","C3H_HeJ_v1","ensembl","http://www.ensembl.org","111","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Mmusculus_c3hhej.v111.sqlite","EnsDb.Mmusculus_c3hhej.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 111.","3.18","C57BL_6NJ_v1","ensembl","http://www.ensembl.org","111","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Mmusculus_c57bl6nj.v111.sqlite","EnsDb.Mmusculus_c57bl6nj.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Mus musculus castaneus","Gene and protein annotations for Mus musculus castaneus based on Ensembl version 111.","3.18","CAST_EiJ_v1","ensembl","http://www.ensembl.org","111","Mus musculus castaneus","10091",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Mmusculus_casteij.v111.sqlite","EnsDb.Mmusculus_casteij.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 111.","3.18","CBA_J_v1","ensembl","http://www.ensembl.org","111","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Mmusculus_cbaj.v111.sqlite","EnsDb.Mmusculus_cbaj.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 111.","3.18","DBA_2J_v1","ensembl","http://www.ensembl.org","111","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Mmusculus_dba2j.v111.sqlite","EnsDb.Mmusculus_dba2j.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 111.","3.18","FVB_NJ_v1","ensembl","http://www.ensembl.org","111","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Mmusculus_fvbnj.v111.sqlite","EnsDb.Mmusculus_fvbnj.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 111.","3.18","LP_J_v1","ensembl","http://www.ensembl.org","111","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Mmusculus_lpj.v111.sqlite","EnsDb.Mmusculus_lpj.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 111.","3.18","NOD_ShiLtJ_v1","ensembl","http://www.ensembl.org","111","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Mmusculus_nodshiltj.v111.sqlite","EnsDb.Mmusculus_nodshiltj.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 111.","3.18","NZO_HlLtJ_v1","ensembl","http://www.ensembl.org","111","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Mmusculus_nzohlltj.v111.sqlite","EnsDb.Mmusculus_nzohlltj.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
