"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","Location_Prefix","RDataPath","ResourceName","Tags"
"Ensembl 95 EnsDb for Pteropus vampyrus","Gene and protein annotations for Pteropus vampyrus based on Ensembl version 95.","3.8","pteVam1","ensembl","http://www.ensembl.org","95","Pteropus vampyrus","132908",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v95/EnsDb.Pvampyrus.v95.sqlite","EnsDb.Pvampyrus.v95.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:95"
"Ensembl 95 EnsDb for Rhinopithecus bieti","Gene and protein annotations for Rhinopithecus bieti based on Ensembl version 95.","3.8","ASM169854v1","ensembl","http://www.ensembl.org","95","Rhinopithecus bieti","61621",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v95/EnsDb.Rbieti.v95.sqlite","EnsDb.Rbieti.v95.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:95"
"Ensembl 95 EnsDb for Rattus norvegicus","Gene and protein annotations for Rattus norvegicus based on Ensembl version 95.","3.8","Rnor_6.0","ensembl","http://www.ensembl.org","95","Rattus norvegicus","10116",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v95/EnsDb.Rnorvegicus.v95.sqlite","EnsDb.Rnorvegicus.v95.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:95"
"Ensembl 95 EnsDb for Rhinopithecus roxellana","Gene and protein annotations for Rhinopithecus roxellana based on Ensembl version 95.","3.8","Rrox_v1","ensembl","http://www.ensembl.org","95","Rhinopithecus roxellana","61622",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v95/EnsDb.Rroxellana.v95.sqlite","EnsDb.Rroxellana.v95.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:95"
"Ensembl 95 EnsDb for Sorex araneus","Gene and protein annotations for Sorex araneus based on Ensembl version 95.","3.8","COMMON_SHREW1","ensembl","http://www.ensembl.org","95","Sorex araneus","42254",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v95/EnsDb.Saraneus.v95.sqlite","EnsDb.Saraneus.v95.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:95"
"Ensembl 95 EnsDb for Saccharomyces cerevisiae","Gene and protein annotations for Saccharomyces cerevisiae based on Ensembl version 95.","3.8","R64-1-1","ensembl","http://www.ensembl.org","95","Saccharomyces cerevisiae","4932",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v95/EnsDb.Scerevisiae.v95.sqlite","EnsDb.Scerevisiae.v95.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:95"
"Ensembl 95 EnsDb for Seriola dumerili","Gene and protein annotations for Seriola dumerili based on Ensembl version 95.","3.8","Sdu_1.0","ensembl","http://www.ensembl.org","95","Seriola dumerili","41447",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v95/EnsDb.Sdumerili.v95.sqlite","EnsDb.Sdumerili.v95.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:95"
"Ensembl 95 EnsDb for Scleropages formosus","Gene and protein annotations for Scleropages formosus based on Ensembl version 95.","3.8","ASM162426v1","ensembl","http://www.ensembl.org","95","Scleropages formosus","113540",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v95/EnsDb.Sformosus.v95.sqlite","EnsDb.Sformosus.v95.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:95"
"Ensembl 95 EnsDb for Sarcophilus harrisii","Gene and protein annotations for Sarcophilus harrisii based on Ensembl version 95.","3.8","DEVIL7.0","ensembl","http://www.ensembl.org","95","Sarcophilus harrisii","9305",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v95/EnsDb.Sharrisii.v95.sqlite","EnsDb.Sharrisii.v95.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:95"
"Ensembl 95 EnsDb for Scophthalmus maximus","Gene and protein annotations for Scophthalmus maximus based on Ensembl version 95.","3.8","ASM318616v1","ensembl","http://www.ensembl.org","95","Scophthalmus maximus","52904",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v95/EnsDb.Smaximus.v95.sqlite","EnsDb.Smaximus.v95.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:95"
"Ensembl 95 EnsDb for Stegastes partitus","Gene and protein annotations for Stegastes partitus based on Ensembl version 95.","3.8","Stegastes_partitus-1.0.2","ensembl","http://www.ensembl.org","95","Stegastes partitus","144197",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v95/EnsDb.Spartitus.v95.sqlite","EnsDb.Spartitus.v95.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:95"
"Ensembl 95 EnsDb for Sphenodon punctatus","Gene and protein annotations for Sphenodon punctatus based on Ensembl version 95.","3.8","ASM311381v1","ensembl","http://www.ensembl.org","95","Sphenodon punctatus","8508",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v95/EnsDb.Spunctatus.v95.sqlite","EnsDb.Spunctatus.v95.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:95"
"Ensembl 95 EnsDb for Sus scrofa","Gene and protein annotations for Sus scrofa based on Ensembl version 95.","3.8","Sscrofa11.1","ensembl","http://www.ensembl.org","95","Sus scrofa","9823",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v95/EnsDb.Sscrofa.v95.sqlite","EnsDb.Sscrofa.v95.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:95"
"Ensembl 95 EnsDb for Tupaia belangeri","Gene and protein annotations for Tupaia belangeri based on Ensembl version 95.","3.8","TREESHREW","ensembl","http://www.ensembl.org","95","Tupaia belangeri","37347",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v95/EnsDb.Tbelangeri.v95.sqlite","EnsDb.Tbelangeri.v95.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:95"
"Ensembl 95 EnsDb for Taeniopygia guttata","Gene and protein annotations for Taeniopygia guttata based on Ensembl version 95.","3.8","taeGut3.2.4","ensembl","http://www.ensembl.org","95","Taeniopygia guttata","59729",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v95/EnsDb.Tguttata.v95.sqlite","EnsDb.Tguttata.v95.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:95"
"Ensembl 95 EnsDb for Tetraodon nigroviridis","Gene and protein annotations for Tetraodon nigroviridis based on Ensembl version 95.","3.8","TETRAODON8","ensembl","http://www.ensembl.org","95","Tetraodon nigroviridis","99883",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v95/EnsDb.Tnigroviridis.v95.sqlite","EnsDb.Tnigroviridis.v95.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:95"
"Ensembl 95 EnsDb for Takifugu rubripes","Gene and protein annotations for Takifugu rubripes based on Ensembl version 95.","3.8","FUGU5","ensembl","http://www.ensembl.org","95","Takifugu rubripes","31033",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v95/EnsDb.Trubripes.v95.sqlite","EnsDb.Trubripes.v95.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:95"
"Ensembl 95 EnsDb for Tursiops truncatus","Gene and protein annotations for Tursiops truncatus based on Ensembl version 95.","3.8","turTru1","ensembl","http://www.ensembl.org","95","Tursiops truncatus","9739",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v95/EnsDb.Ttruncatus.v95.sqlite","EnsDb.Ttruncatus.v95.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:95"
"Ensembl 95 EnsDb for Ursus americanus","Gene and protein annotations for Ursus americanus based on Ensembl version 95.","3.8","ASM334442v1","ensembl","http://www.ensembl.org","95","Ursus americanus","9643",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v95/EnsDb.Uamericanus.v95.sqlite","EnsDb.Uamericanus.v95.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:95"
"Ensembl 95 EnsDb for Ursus maritimus","Gene and protein annotations for Ursus maritimus based on Ensembl version 95.","3.8","UrsMar_1.0","ensembl","http://www.ensembl.org","95","Ursus maritimus","29073",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v95/EnsDb.Umaritimus.v95.sqlite","EnsDb.Umaritimus.v95.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:95"
"Ensembl 95 EnsDb for Vicugna pacos","Gene and protein annotations for Vicugna pacos based on Ensembl version 95.","3.8","vicPac1","ensembl","http://www.ensembl.org","95","Vicugna pacos","30538",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v95/EnsDb.Vpacos.v95.sqlite","EnsDb.Vpacos.v95.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:95"
"Ensembl 95 EnsDb for Vulpes vulpes","Gene and protein annotations for Vulpes vulpes based on Ensembl version 95.","3.8","VulVul2.2","ensembl","http://www.ensembl.org","95","Vulpes vulpes","9627",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v95/EnsDb.Vvulpes.v95.sqlite","EnsDb.Vvulpes.v95.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:95"
"Ensembl 95 EnsDb for Xiphophorus couchianus","Gene and protein annotations for Xiphophorus couchianus based on Ensembl version 95.","3.8","Xiphophorus_couchianus-4.0.1","ensembl","http://www.ensembl.org","95","Xiphophorus couchianus","32473",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v95/EnsDb.Xcouchianus.v95.sqlite","EnsDb.Xcouchianus.v95.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:95"
"Ensembl 95 EnsDb for Xiphophorus maculatus","Gene and protein annotations for Xiphophorus maculatus based on Ensembl version 95.","3.8","X_maculatus-5.0-male","ensembl","http://www.ensembl.org","95","Xiphophorus maculatus","8083",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v95/EnsDb.Xmaculatus.v95.sqlite","EnsDb.Xmaculatus.v95.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:95"
"Ensembl 95 EnsDb for Xenopus tropicalis","Gene and protein annotations for Xenopus tropicalis based on Ensembl version 95.","3.8","JGI_4.2","ensembl","http://www.ensembl.org","95","Xenopus tropicalis","8364",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v95/EnsDb.Xtropicalis.v95.sqlite","EnsDb.Xtropicalis.v95.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:95"
