"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","RDataPath","ResourceName","Tags"
"Ensembl 110 EnsDb for Gallus gallus","Gene and protein annotations for Gallus gallus based on Ensembl version 110.","3.17","bGalGal1.pat.whiteleghornlayer.GRCg7w","ensembl","http://www.ensembl.org","110","Gallus gallus","9031",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Ggallus_gca016700215v2.v110.sqlite","EnsDb.Ggallus_gca016700215v2.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Gallus gallus","Gene and protein annotations for Gallus gallus based on Ensembl version 110.","3.17","bGalGal1.mat.broiler.GRCg7b","ensembl","http://www.ensembl.org","110","Gallus gallus","9031",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Ggallus.v110.sqlite","EnsDb.Ggallus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Gorilla gorilla gorilla","Gene and protein annotations for Gorilla gorilla gorilla based on Ensembl version 110.","3.17","gorGor4","ensembl","http://www.ensembl.org","110","Gorilla gorilla gorilla","9595",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Ggorilla.v110.sqlite","EnsDb.Ggorilla.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Gadus morhua","Gene and protein annotations for Gadus morhua based on Ensembl version 110.","3.17","gadMor3.0","ensembl","http://www.ensembl.org","110","Gadus morhua","8049",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Gmorhua.v110.sqlite","EnsDb.Gmorhua.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Gouania willdenowi","Gene and protein annotations for Gouania willdenowi based on Ensembl version 110.","3.17","fGouWil2.1","ensembl","http://www.ensembl.org","110","Gouania willdenowi","441366",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Gwilldenowi.v110.sqlite","EnsDb.Gwilldenowi.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Haplochromis burtoni","Gene and protein annotations for Haplochromis burtoni based on Ensembl version 110.","3.17","AstBur1.0","ensembl","http://www.ensembl.org","110","Haplochromis burtoni","8153",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Hburtoni.v110.sqlite","EnsDb.Hburtoni.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Hippocampus comes","Gene and protein annotations for Hippocampus comes based on Ensembl version 110.","3.17","H_comes_QL1_v1","ensembl","http://www.ensembl.org","110","Hippocampus comes","109280",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Hcomes.v110.sqlite","EnsDb.Hcomes.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Heterocephalus glaber","Gene and protein annotations for Heterocephalus glaber based on Ensembl version 110.","3.17","Naked_mole-rat_maternal","ensembl","http://www.ensembl.org","110","Heterocephalus glaber","10181",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Hglaber_female.v110.sqlite","EnsDb.Hglaber_female.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Heterocephalus glaber","Gene and protein annotations for Heterocephalus glaber based on Ensembl version 110.","3.17","Naked_mole-rat_paternal","ensembl","http://www.ensembl.org","110","Heterocephalus glaber","10181",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Hglaber_male.v110.sqlite","EnsDb.Hglaber_male.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Hucho hucho","Gene and protein annotations for Hucho hucho based on Ensembl version 110.","3.17","ASM331708v1","ensembl","http://www.ensembl.org","110","Hucho hucho","62062",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Hhucho.v110.sqlite","EnsDb.Hhucho.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Homo sapiens","Gene and protein annotations for Homo sapiens based on Ensembl version 110.","3.17","GRCh38","ensembl","http://www.ensembl.org","110","Homo sapiens","9606",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Hsapiens.v110.sqlite","EnsDb.Hsapiens.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Ictalurus punctatus","Gene and protein annotations for Ictalurus punctatus based on Ensembl version 110.","3.17","IpCoco_1.2","ensembl","http://www.ensembl.org","110","Ictalurus punctatus","7998",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Ipunctatus.v110.sqlite","EnsDb.Ipunctatus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Ictidomys tridecemlineatus","Gene and protein annotations for Ictidomys tridecemlineatus based on Ensembl version 110.","3.17","SpeTri2.0","ensembl","http://www.ensembl.org","110","Ictidomys tridecemlineatus","43179",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Itridecemlineatus.v110.sqlite","EnsDb.Itridecemlineatus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Junco hyemalis","Gene and protein annotations for Junco hyemalis based on Ensembl version 110.","3.17","ASM382977v1","ensembl","http://www.ensembl.org","110","Junco hyemalis","40217",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Jhyemalis.v110.sqlite","EnsDb.Jhyemalis.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Jaculus jaculus","Gene and protein annotations for Jaculus jaculus based on Ensembl version 110.","3.17","JacJac1.0","ensembl","http://www.ensembl.org","110","Jaculus jaculus","51337",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Jjaculus.v110.sqlite","EnsDb.Jjaculus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Kryptolebias marmoratus","Gene and protein annotations for Kryptolebias marmoratus based on Ensembl version 110.","3.17","ASM164957v1","ensembl","http://www.ensembl.org","110","Kryptolebias marmoratus","37003",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Kmarmoratus.v110.sqlite","EnsDb.Kmarmoratus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Loxodonta africana","Gene and protein annotations for Loxodonta africana based on Ensembl version 110.","3.17","loxAfr3","ensembl","http://www.ensembl.org","110","Loxodonta africana","9785",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Lafricana.v110.sqlite","EnsDb.Lafricana.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Labrus bergylta","Gene and protein annotations for Labrus bergylta based on Ensembl version 110.","3.17","BallGen_V1","ensembl","http://www.ensembl.org","110","Labrus bergylta","56723",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Lbergylta.v110.sqlite","EnsDb.Lbergylta.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Lates calcarifer","Gene and protein annotations for Lates calcarifer based on Ensembl version 110.","3.17","ASB_HGAPassembly_v1","ensembl","http://www.ensembl.org","110","Lates calcarifer","8187",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Lcalcarifer.v110.sqlite","EnsDb.Lcalcarifer.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Lynx canadensis","Gene and protein annotations for Lynx canadensis based on Ensembl version 110.","3.17","mLynCan4_v1.p","ensembl","http://www.ensembl.org","110","Lynx canadensis","61383",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Lcanadensis.v110.sqlite","EnsDb.Lcanadensis.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Latimeria chalumnae","Gene and protein annotations for Latimeria chalumnae based on Ensembl version 110.","3.17","LatCha1","ensembl","http://www.ensembl.org","110","Latimeria chalumnae","7897",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Lchalumnae.v110.sqlite","EnsDb.Lchalumnae.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Lepidothrix coronata","Gene and protein annotations for Lepidothrix coronata based on Ensembl version 110.","3.17","Lepidothrix_coronata-1.0","ensembl","http://www.ensembl.org","110","Lepidothrix coronata","321398",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Lcoronata.v110.sqlite","EnsDb.Lcoronata.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Larimichthys crocea","Gene and protein annotations for Larimichthys crocea based on Ensembl version 110.","3.17","L_crocea_2.0","ensembl","http://www.ensembl.org","110","Larimichthys crocea","215358",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Lcrocea.v110.sqlite","EnsDb.Lcrocea.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Laticauda laticaudata","Gene and protein annotations for Laticauda laticaudata based on Ensembl version 110.","3.17","latLat_1.0","ensembl","http://www.ensembl.org","110","Laticauda laticaudata","8630",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Llaticaudata.v110.sqlite","EnsDb.Llaticaudata.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Leptobrachium leishanense","Gene and protein annotations for Leptobrachium leishanense based on Ensembl version 110.","3.17","ASM966780v1","ensembl","http://www.ensembl.org","110","Leptobrachium leishanense","445787",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Lleishanense.v110.sqlite","EnsDb.Lleishanense.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Lepisosteus oculatus","Gene and protein annotations for Lepisosteus oculatus based on Ensembl version 110.","3.17","LepOcu1","ensembl","http://www.ensembl.org","110","Lepisosteus oculatus","7918",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Loculatus.v110.sqlite","EnsDb.Loculatus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Lonchura striata domestica","Gene and protein annotations for Lonchura striata domestica based on Ensembl version 110.","3.17","LonStrDom1","ensembl","http://www.ensembl.org","110","Lonchura striata domestica","299123",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Lstriata_domestica.v110.sqlite","EnsDb.Lstriata_domestica.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Monopterus albus","Gene and protein annotations for Monopterus albus based on Ensembl version 110.","3.17","M_albus_1.0","ensembl","http://www.ensembl.org","110","Monopterus albus","43700",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Malbus.v110.sqlite","EnsDb.Malbus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Mastacembelus armatus","Gene and protein annotations for Mastacembelus armatus based on Ensembl version 110.","3.17","fMasArm1.2","ensembl","http://www.ensembl.org","110","Mastacembelus armatus","205130",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Marmatus.v110.sqlite","EnsDb.Marmatus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Mesocricetus auratus","Gene and protein annotations for Mesocricetus auratus based on Ensembl version 110.","3.17","MesAur1.0","ensembl","http://www.ensembl.org","110","Mesocricetus auratus","10036",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Mauratus.v110.sqlite","EnsDb.Mauratus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Mus caroli","Gene and protein annotations for Mus caroli based on Ensembl version 110.","3.17","CAROLI_EIJ_v1.1","ensembl","http://www.ensembl.org","110","Mus caroli","10089",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Mcaroli.v110.sqlite","EnsDb.Mcaroli.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Malurus cyaneus samueli","Gene and protein annotations for Malurus cyaneus samueli based on Ensembl version 110.","3.17","mCya_1.0","ensembl","http://www.ensembl.org","110","Malurus cyaneus samueli","2593467",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Mcyaneus_samueli.v110.sqlite","EnsDb.Mcyaneus_samueli.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Macaca fascicularis","Gene and protein annotations for Macaca fascicularis based on Ensembl version 110.","3.17","Macaca_fascicularis_6.0","ensembl","http://www.ensembl.org","110","Macaca fascicularis","9541",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Mfascicularis.v110.sqlite","EnsDb.Mfascicularis.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Meleagris gallopavo","Gene and protein annotations for Meleagris gallopavo based on Ensembl version 110.","3.17","Turkey_5.1","ensembl","http://www.ensembl.org","110","Meleagris gallopavo","9103",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Mgallopavo.v110.sqlite","EnsDb.Mgallopavo.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Mandrillus leucophaeus","Gene and protein annotations for Mandrillus leucophaeus based on Ensembl version 110.","3.17","Mleu.le_1.0","ensembl","http://www.ensembl.org","110","Mandrillus leucophaeus","9568",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Mleucophaeus.v110.sqlite","EnsDb.Mleucophaeus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Myotis lucifugus","Gene and protein annotations for Myotis lucifugus based on Ensembl version 110.","3.17","Myoluc2.0","ensembl","http://www.ensembl.org","110","Myotis lucifugus","59463",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Mlucifugus.v110.sqlite","EnsDb.Mlucifugus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Marmota marmota marmota","Gene and protein annotations for Marmota marmota marmota based on Ensembl version 110.","3.17","marMar2.1","ensembl","http://www.ensembl.org","110","Marmota marmota marmota","9994",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Mmarmota_marmota.v110.sqlite","EnsDb.Mmarmota_marmota.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Mola mola","Gene and protein annotations for Mola mola based on Ensembl version 110.","3.17","ASM169857v1","ensembl","http://www.ensembl.org","110","Mola mola","94237",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Mmola.v110.sqlite","EnsDb.Mmola.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Monodon monoceros","Gene and protein annotations for Monodon monoceros based on Ensembl version 110.","3.17","NGI_Narwhal_1","ensembl","http://www.ensembl.org","110","Monodon monoceros","40151",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Mmonoceros.v110.sqlite","EnsDb.Mmonoceros.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Moschus moschiferus","Gene and protein annotations for Moschus moschiferus based on Ensembl version 110.","3.17","MosMos_v2_BIUU_UCD","ensembl","http://www.ensembl.org","110","Moschus moschiferus","68415",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Mmoschiferus.v110.sqlite","EnsDb.Mmoschiferus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Macaca mulatta","Gene and protein annotations for Macaca mulatta based on Ensembl version 110.","3.17","Mmul_10","ensembl","http://www.ensembl.org","110","Macaca mulatta","9544",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Mmulatta.v110.sqlite","EnsDb.Mmulatta.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Myripristis murdjan","Gene and protein annotations for Myripristis murdjan based on Ensembl version 110.","3.17","fMyrMur1.1","ensembl","http://www.ensembl.org","110","Myripristis murdjan","586833",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Mmurdjan.v110.sqlite","EnsDb.Mmurdjan.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Microcebus murinus","Gene and protein annotations for Microcebus murinus based on Ensembl version 110.","3.17","Mmur_3.0","ensembl","http://www.ensembl.org","110","Microcebus murinus","30608",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Mmurinus.v110.sqlite","EnsDb.Mmurinus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 110.","3.17","129S1_SvImJ_v1","ensembl","http://www.ensembl.org","110","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Mmusculus_129s1svimj.v110.sqlite","EnsDb.Mmusculus_129s1svimj.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 110.","3.17","A_J_v1","ensembl","http://www.ensembl.org","110","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Mmusculus_aj.v110.sqlite","EnsDb.Mmusculus_aj.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 110.","3.17","AKR_J_v1","ensembl","http://www.ensembl.org","110","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Mmusculus_akrj.v110.sqlite","EnsDb.Mmusculus_akrj.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 110.","3.17","BALB_cJ_v1","ensembl","http://www.ensembl.org","110","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Mmusculus_balbcj.v110.sqlite","EnsDb.Mmusculus_balbcj.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 110.","3.17","C3H_HeJ_v1","ensembl","http://www.ensembl.org","110","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Mmusculus_c3hhej.v110.sqlite","EnsDb.Mmusculus_c3hhej.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 110.","3.17","C57BL_6NJ_v1","ensembl","http://www.ensembl.org","110","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Mmusculus_c57bl6nj.v110.sqlite","EnsDb.Mmusculus_c57bl6nj.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Mus musculus castaneus","Gene and protein annotations for Mus musculus castaneus based on Ensembl version 110.","3.17","CAST_EiJ_v1","ensembl","http://www.ensembl.org","110","Mus musculus castaneus","10091",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Mmusculus_casteij.v110.sqlite","EnsDb.Mmusculus_casteij.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 110.","3.17","CBA_J_v1","ensembl","http://www.ensembl.org","110","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Mmusculus_cbaj.v110.sqlite","EnsDb.Mmusculus_cbaj.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 110.","3.17","DBA_2J_v1","ensembl","http://www.ensembl.org","110","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Mmusculus_dba2j.v110.sqlite","EnsDb.Mmusculus_dba2j.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 110.","3.17","FVB_NJ_v1","ensembl","http://www.ensembl.org","110","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Mmusculus_fvbnj.v110.sqlite","EnsDb.Mmusculus_fvbnj.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 110.","3.17","LP_J_v1","ensembl","http://www.ensembl.org","110","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Mmusculus_lpj.v110.sqlite","EnsDb.Mmusculus_lpj.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 110.","3.17","NOD_ShiLtJ_v1","ensembl","http://www.ensembl.org","110","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Mmusculus_nodshiltj.v110.sqlite","EnsDb.Mmusculus_nodshiltj.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 110.","3.17","NZO_HlLtJ_v1","ensembl","http://www.ensembl.org","110","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Mmusculus_nzohlltj.v110.sqlite","EnsDb.Mmusculus_nzohlltj.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Mus musculus musculus","Gene and protein annotations for Mus musculus musculus based on Ensembl version 110.","3.17","PWK_PhJ_v1","ensembl","http://www.ensembl.org","110","Mus musculus musculus","39442",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Mmusculus_pwkphj.v110.sqlite","EnsDb.Mmusculus_pwkphj.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
