"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","RDataPath","ResourceName","Tags"
"Ensembl 100 EnsDb for Macaca mulatta","Gene and protein annotations for Macaca mulatta based on Ensembl version 100.",3.11,"Mmul_10","ensembl","http://www.ensembl.org",100,"Macaca mulatta",9544,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Mmulatta.v100.sqlite","EnsDb.Mmulatta.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Myripristis murdjan","Gene and protein annotations for Myripristis murdjan based on Ensembl version 100.",3.11,"fMyrMur1.1","ensembl","http://www.ensembl.org",100,"Myripristis murdjan",586833,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Mmurdjan.v100.sqlite","EnsDb.Mmurdjan.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Microcebus murinus","Gene and protein annotations for Microcebus murinus based on Ensembl version 100.",3.11,"Mmur_3.0","ensembl","http://www.ensembl.org",100,"Microcebus murinus",30608,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Mmurinus.v100.sqlite","EnsDb.Mmurinus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 100.",3.11,"GRCm38","ensembl","http://www.ensembl.org",100,"Mus musculus",10090,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Mmusculus.v100.sqlite","EnsDb.Mmusculus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Macaca nemestrina","Gene and protein annotations for Macaca nemestrina based on Ensembl version 100.",3.11,"Mnem_1.0","ensembl","http://www.ensembl.org",100,"Macaca nemestrina",9545,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Mnemestrina.v100.sqlite","EnsDb.Mnemestrina.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Microtus ochrogaster","Gene and protein annotations for Microtus ochrogaster based on Ensembl version 100.",3.11,"MicOch1.0","ensembl","http://www.ensembl.org",100,"Microtus ochrogaster",79684,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Mochrogaster.v100.sqlite","EnsDb.Mochrogaster.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Mus pahari","Gene and protein annotations for Mus pahari based on Ensembl version 100.",3.11,"PAHARI_EIJ_v1.1","ensembl","http://www.ensembl.org",100,"Mus pahari",10093,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Mpahari.v100.sqlite","EnsDb.Mpahari.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Mus spicilegus","Gene and protein annotations for Mus spicilegus based on Ensembl version 100.",3.11,"MUSP714","ensembl","http://www.ensembl.org",100,"Mus spicilegus",10103,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Mspicilegus.v100.sqlite","EnsDb.Mspicilegus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Mus spretus","Gene and protein annotations for Mus spretus based on Ensembl version 100.",3.11,"SPRET_EiJ_v1","ensembl","http://www.ensembl.org",100,"Mus spretus",10096,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Mspretus.v100.sqlite","EnsDb.Mspretus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Melopsittacus undulatus","Gene and protein annotations for Melopsittacus undulatus based on Ensembl version 100.",3.11,"Melopsittacus_undulatus_6.3","ensembl","http://www.ensembl.org",100,"Melopsittacus undulatus",13146,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Mundulatus.v100.sqlite","EnsDb.Mundulatus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Meriones unguiculatus","Gene and protein annotations for Meriones unguiculatus based on Ensembl version 100.",3.11,"MunDraft-v1.0","ensembl","http://www.ensembl.org",100,"Meriones unguiculatus",10047,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Munguiculatus.v100.sqlite","EnsDb.Munguiculatus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Manacus vitellinus","Gene and protein annotations for Manacus vitellinus based on Ensembl version 100.",3.11,"ASM171598v2","ensembl","http://www.ensembl.org",100,"Manacus vitellinus",328815,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Mvitellinus.v100.sqlite","EnsDb.Mvitellinus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Maylandia zebra","Gene and protein annotations for Maylandia zebra based on Ensembl version 100.",3.11,"M_zebra_UMD2a","ensembl","http://www.ensembl.org",100,"Maylandia zebra",106582,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Mzebra.v100.sqlite","EnsDb.Mzebra.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Neolamprologus brichardi","Gene and protein annotations for Neolamprologus brichardi based on Ensembl version 100.",3.11,"NeoBri1.0","ensembl","http://www.ensembl.org",100,"Neolamprologus brichardi",32507,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Nbrichardi.v100.sqlite","EnsDb.Nbrichardi.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Notamacropus eugenii","Gene and protein annotations for Notamacropus eugenii based on Ensembl version 100.",3.11,"Meug_1.0","ensembl","http://www.ensembl.org",100,"Notamacropus eugenii",9315,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Neugenii.v100.sqlite","EnsDb.Neugenii.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Nannospalax galili","Gene and protein annotations for Nannospalax galili based on Ensembl version 100.",3.11,"S.galili_v1.0","ensembl","http://www.ensembl.org",100,"Nannospalax galili",1026970,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Ngalili.v100.sqlite","EnsDb.Ngalili.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Nomascus leucogenys","Gene and protein annotations for Nomascus leucogenys based on Ensembl version 100.",3.11,"Nleu_3.0","ensembl","http://www.ensembl.org",100,"Nomascus leucogenys",61853,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Nleucogenys.v100.sqlite","EnsDb.Nleucogenys.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Neogobius melanostomus","Gene and protein annotations for Neogobius melanostomus based on Ensembl version 100.",3.11,"RGoby_Basel_V2","ensembl","http://www.ensembl.org",100,"Neogobius melanostomus",47308,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Nmelanostomus.v100.sqlite","EnsDb.Nmelanostomus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Numida meleagris","Gene and protein annotations for Numida meleagris based on Ensembl version 100.",3.11,"NumMel1.0","ensembl","http://www.ensembl.org",100,"Numida meleagris",8996,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Nmeleagris.v100.sqlite","EnsDb.Nmeleagris.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Nothoprocta perdicaria","Gene and protein annotations for Nothoprocta perdicaria based on Ensembl version 100.",3.11,"notPer1","ensembl","http://www.ensembl.org",100,"Nothoprocta perdicaria",30464,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Nperdicaria.v100.sqlite","EnsDb.Nperdicaria.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Notechis scutatus","Gene and protein annotations for Notechis scutatus based on Ensembl version 100.",3.11,"TS10Xv2-PRI","ensembl","http://www.ensembl.org",100,"Notechis scutatus",8663,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Nscutatus.v100.sqlite","EnsDb.Nscutatus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Neovison vison","Gene and protein annotations for Neovison vison based on Ensembl version 100.",3.11,"NNQGG.v01","ensembl","http://www.ensembl.org",100,"Neovison vison",452646,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Nvison.v100.sqlite","EnsDb.Nvison.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Oreochromis aureus","Gene and protein annotations for Oreochromis aureus based on Ensembl version 100.",3.11,"ASM587006v1","ensembl","http://www.ensembl.org",100,"Oreochromis aureus",47969,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Oaureus.v100.sqlite","EnsDb.Oaureus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Octodon degus","Gene and protein annotations for Octodon degus based on Ensembl version 100.",3.11,"OctDeg1.0","ensembl","http://www.ensembl.org",100,"Octodon degus",10160,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Odegus.v100.sqlite","EnsDb.Odegus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Oncorhynchus mykiss","Gene and protein annotations for Oncorhynchus mykiss based on Ensembl version 100.",3.11,"Omyk_1.0","ensembl","http://www.ensembl.org",100,"Oncorhynchus mykiss",8022,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Omykiss.v100.sqlite","EnsDb.Omykiss.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Oreochromis niloticus","Gene and protein annotations for Oreochromis niloticus based on Ensembl version 100.",3.11,"O_niloticus_UMD_NMBU","ensembl","http://www.ensembl.org",100,"Oreochromis niloticus",8128,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Oniloticus.v100.sqlite","EnsDb.Oniloticus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Ochotona princeps","Gene and protein annotations for Ochotona princeps based on Ensembl version 100.",3.11,"OchPri2.0-Ens","ensembl","http://www.ensembl.org",100,"Ochotona princeps",9978,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Oprinceps.v100.sqlite","EnsDb.Oprinceps.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Oncorhynchus tshawytscha","Gene and protein annotations for Oncorhynchus tshawytscha based on Ensembl version 100.",3.11,"Otsh_v1.0","ensembl","http://www.ensembl.org",100,"Oncorhynchus tshawytscha",74940,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Otshawytscha.v100.sqlite","EnsDb.Otshawytscha.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Pongo abelii","Gene and protein annotations for Pongo abelii based on Ensembl version 100.",3.11,"PPYG2","ensembl","http://www.ensembl.org",100,"Pongo abelii",9601,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Pabelii.v100.sqlite","EnsDb.Pabelii.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Papio anubis","Gene and protein annotations for Papio anubis based on Ensembl version 100.",3.11,"Panu_3.0","ensembl","http://www.ensembl.org",100,"Papio anubis",9555,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Panubis.v100.sqlite","EnsDb.Panubis.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Procavia capensis","Gene and protein annotations for Procavia capensis based on Ensembl version 100.",3.11,"proCap1","ensembl","http://www.ensembl.org",100,"Procavia capensis",9813,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Pcapensis.v100.sqlite","EnsDb.Pcapensis.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Pelusios castaneus","Gene and protein annotations for Pelusios castaneus based on Ensembl version 100.",3.11,"Pelusios_castaneus-1.0","ensembl","http://www.ensembl.org",100,"Pelusios castaneus",367368,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Pcastaneus.v100.sqlite","EnsDb.Pcastaneus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Physeter catodon","Gene and protein annotations for Physeter catodon based on Ensembl version 100.",3.11,"ASM283717v2","ensembl","http://www.ensembl.org",100,"Physeter catodon",9755,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Pcatodon.v100.sqlite","EnsDb.Pcatodon.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Phascolarctos cinereus","Gene and protein annotations for Phascolarctos cinereus based on Ensembl version 100.",3.11,"phaCin_unsw_v4.1","ensembl","http://www.ensembl.org",100,"Phascolarctos cinereus",38626,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Pcinereus.v100.sqlite","EnsDb.Pcinereus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Phasianus colchicus","Gene and protein annotations for Phasianus colchicus based on Ensembl version 100.",3.11,"ASM414374v1","ensembl","http://www.ensembl.org",100,"Phasianus colchicus",9054,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Pcolchicus.v100.sqlite","EnsDb.Pcolchicus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Propithecus coquereli","Gene and protein annotations for Propithecus coquereli based on Ensembl version 100.",3.11,"Pcoq_1.0","ensembl","http://www.ensembl.org",100,"Propithecus coquereli",379532,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Pcoquereli.v100.sqlite","EnsDb.Pcoquereli.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Pavo cristatus","Gene and protein annotations for Pavo cristatus based on Ensembl version 100.",3.11,"AIIM_Pcri_1.0","ensembl","http://www.ensembl.org",100,"Pavo cristatus",9049,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Pcristatus.v100.sqlite","EnsDb.Pcristatus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Poecilia formosa","Gene and protein annotations for Poecilia formosa based on Ensembl version 100.",3.11,"PoeFor_5.1.2","ensembl","http://www.ensembl.org",100,"Poecilia formosa",48698,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Pformosa.v100.sqlite","EnsDb.Pformosa.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Paramormyrops kingsleyae","Gene and protein annotations for Paramormyrops kingsleyae based on Ensembl version 100.",3.11,"PKINGS_0.1","ensembl","http://www.ensembl.org",100,"Paramormyrops kingsleyae",1676925,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Pkingsleyae.v100.sqlite","EnsDb.Pkingsleyae.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Poecilia latipinna","Gene and protein annotations for Poecilia latipinna based on Ensembl version 100.",3.11,"P_latipinna-1.0","ensembl","http://www.ensembl.org",100,"Poecilia latipinna",48699,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Platipinna.v100.sqlite","EnsDb.Platipinna.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Panthera leo","Gene and protein annotations for Panthera leo based on Ensembl version 100.",3.11,"PanLeo1.0","ensembl","http://www.ensembl.org",100,"Panthera leo",9689,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Pleo.v100.sqlite","EnsDb.Pleo.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Periophthalmus magnuspinnatus","Gene and protein annotations for Periophthalmus magnuspinnatus based on Ensembl version 100.",3.11,"PM.fa","ensembl","http://www.ensembl.org",100,"Periophthalmus magnuspinnatus",409849,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Pmagnuspinnatus.v100.sqlite","EnsDb.Pmagnuspinnatus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Parus major","Gene and protein annotations for Parus major based on Ensembl version 100.",3.11,"Parus_major1.1","ensembl","http://www.ensembl.org",100,"Parus major",9157,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Pmajor.v100.sqlite","EnsDb.Pmajor.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Petromyzon marinus","Gene and protein annotations for Petromyzon marinus based on Ensembl version 100.",3.11,"Pmarinus_7.0","ensembl","http://www.ensembl.org",100,"Petromyzon marinus",7757,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Pmarinus.v100.sqlite","EnsDb.Pmarinus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Poecilia mexicana","Gene and protein annotations for Poecilia mexicana based on Ensembl version 100.",3.11,"P_mexicana-1.0","ensembl","http://www.ensembl.org",100,"Poecilia mexicana",48701,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Pmexicana.v100.sqlite","EnsDb.Pmexicana.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Podarcis muralis","Gene and protein annotations for Podarcis muralis based on Ensembl version 100.",3.11,"PodMur_1.0","ensembl","http://www.ensembl.org",100,"Podarcis muralis",64176,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Pmuralis.v100.sqlite","EnsDb.Pmuralis.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Pygocentrus nattereri","Gene and protein annotations for Pygocentrus nattereri based on Ensembl version 100.",3.11,"Pygocentrus_nattereri-1.0.2","ensembl","http://www.ensembl.org",100,"Pygocentrus nattereri",42514,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Pnattereri.v100.sqlite","EnsDb.Pnattereri.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Pundamilia nyererei","Gene and protein annotations for Pundamilia nyererei based on Ensembl version 100.",3.11,"PunNye1.0","ensembl","http://www.ensembl.org",100,"Pundamilia nyererei",303518,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Pnyererei.v100.sqlite","EnsDb.Pnyererei.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Pan paniscus","Gene and protein annotations for Pan paniscus based on Ensembl version 100.",3.11,"panpan1.1","ensembl","http://www.ensembl.org",100,"Pan paniscus",9597,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Ppaniscus.v100.sqlite","EnsDb.Ppaniscus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Panthera pardus","Gene and protein annotations for Panthera pardus based on Ensembl version 100.",3.11,"PanPar1.0","ensembl","http://www.ensembl.org",100,"Panthera pardus",9691,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Ppardus.v100.sqlite","EnsDb.Ppardus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Parambassis ranga","Gene and protein annotations for Parambassis ranga based on Ensembl version 100.",3.11,"fParRan2.1","ensembl","http://www.ensembl.org",100,"Parambassis ranga",210632,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Pranga.v100.sqlite","EnsDb.Pranga.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Poecilia reticulata","Gene and protein annotations for Poecilia reticulata based on Ensembl version 100.",3.11,"Guppy_female_1.0_MT","ensembl","http://www.ensembl.org",100,"Poecilia reticulata",8081,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Preticulata.v100.sqlite","EnsDb.Preticulata.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Prolemur simus","Gene and protein annotations for Prolemur simus based on Ensembl version 100.",3.11,"Prosim_1.0","ensembl","http://www.ensembl.org",100,"Prolemur simus",1328070,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Psimus.v100.sqlite","EnsDb.Psimus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Pelodiscus sinensis","Gene and protein annotations for Pelodiscus sinensis based on Ensembl version 100.",3.11,"PelSin_1.0","ensembl","http://www.ensembl.org",100,"Pelodiscus sinensis",13735,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Psinensis.v100.sqlite","EnsDb.Psinensis.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Piliocolobus tephrosceles","Gene and protein annotations for Piliocolobus tephrosceles based on Ensembl version 100.",3.11,"ASM277652v2","ensembl","http://www.ensembl.org",100,"Piliocolobus tephrosceles",591936,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Ptephrosceles.v100.sqlite","EnsDb.Ptephrosceles.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Pseudonaja textilis","Gene and protein annotations for Pseudonaja textilis based on Ensembl version 100.",3.11,"EBS10Xv2-PRI","ensembl","http://www.ensembl.org",100,"Pseudonaja textilis",8673,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Ptextilis.v100.sqlite","EnsDb.Ptextilis.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Pan troglodytes","Gene and protein annotations for Pan troglodytes based on Ensembl version 100.",3.11,"Pan_tro_3.0","ensembl","http://www.ensembl.org",100,"Pan troglodytes",9598,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Ptroglodytes.v100.sqlite","EnsDb.Ptroglodytes.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Pteropus vampyrus","Gene and protein annotations for Pteropus vampyrus based on Ensembl version 100.",3.11,"pteVam1","ensembl","http://www.ensembl.org",100,"Pteropus vampyrus",132908,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Pvampyrus.v100.sqlite","EnsDb.Pvampyrus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
