"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","RDataPath","ResourceName","Tags"
"Ensembl 104 EnsDb for Mastacembelus armatus","Gene and protein annotations for Mastacembelus armatus based on Ensembl version 104.",3.13,"fMasArm1.2","ensembl","http://www.ensembl.org",104,"Mastacembelus armatus",205130,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Marmatus.v104.sqlite","EnsDb.Marmatus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Mesocricetus auratus","Gene and protein annotations for Mesocricetus auratus based on Ensembl version 104.",3.13,"MesAur1.0","ensembl","http://www.ensembl.org",104,"Mesocricetus auratus",10036,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Mauratus.v104.sqlite","EnsDb.Mauratus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Mus caroli","Gene and protein annotations for Mus caroli based on Ensembl version 104.",3.13,"CAROLI_EIJ_v1.1","ensembl","http://www.ensembl.org",104,"Mus caroli",10089,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Mcaroli.v104.sqlite","EnsDb.Mcaroli.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Monodelphis domestica","Gene and protein annotations for Monodelphis domestica based on Ensembl version 104.",3.13,"ASM229v1","ensembl","http://www.ensembl.org",104,"Monodelphis domestica",13616,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Mdomestica.v104.sqlite","EnsDb.Mdomestica.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Macaca fascicularis","Gene and protein annotations for Macaca fascicularis based on Ensembl version 104.",3.13,"Macaca_fascicularis_6.0","ensembl","http://www.ensembl.org",104,"Macaca fascicularis",9541,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Mfascicularis.v104.sqlite","EnsDb.Mfascicularis.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Meleagris gallopavo","Gene and protein annotations for Meleagris gallopavo based on Ensembl version 104.",3.13,"Turkey_5.1","ensembl","http://www.ensembl.org",104,"Meleagris gallopavo",9103,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Mgallopavo.v104.sqlite","EnsDb.Mgallopavo.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Mandrillus leucophaeus","Gene and protein annotations for Mandrillus leucophaeus based on Ensembl version 104.",3.13,"Mleu.le_1.0","ensembl","http://www.ensembl.org",104,"Mandrillus leucophaeus",9568,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Mleucophaeus.v104.sqlite","EnsDb.Mleucophaeus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Myotis lucifugus","Gene and protein annotations for Myotis lucifugus based on Ensembl version 104.",3.13,"Myoluc2.0","ensembl","http://www.ensembl.org",104,"Myotis lucifugus",59463,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Mlucifugus.v104.sqlite","EnsDb.Mlucifugus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Mola mola","Gene and protein annotations for Mola mola based on Ensembl version 104.",3.13,"ASM169857v1","ensembl","http://www.ensembl.org",104,"Mola mola",94237,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Mmola.v104.sqlite","EnsDb.Mmola.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Monodon monoceros","Gene and protein annotations for Monodon monoceros based on Ensembl version 104.",3.13,"NGI_Narwhal_1","ensembl","http://www.ensembl.org",104,"Monodon monoceros",40151,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Mmonoceros.v104.sqlite","EnsDb.Mmonoceros.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Moschus moschiferus","Gene and protein annotations for Moschus moschiferus based on Ensembl version 104.",3.13,"MosMos_v2_BIUU_UCD","ensembl","http://www.ensembl.org",104,"Moschus moschiferus",68415,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Mmoschiferus.v104.sqlite","EnsDb.Mmoschiferus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Macaca mulatta","Gene and protein annotations for Macaca mulatta based on Ensembl version 104.",3.13,"Mmul_10","ensembl","http://www.ensembl.org",104,"Macaca mulatta",9544,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Mmulatta.v104.sqlite","EnsDb.Mmulatta.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Myripristis murdjan","Gene and protein annotations for Myripristis murdjan based on Ensembl version 104.",3.13,"fMyrMur1.1","ensembl","http://www.ensembl.org",104,"Myripristis murdjan",586833,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Mmurdjan.v104.sqlite","EnsDb.Mmurdjan.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Microcebus murinus","Gene and protein annotations for Microcebus murinus based on Ensembl version 104.",3.13,"Mmur_3.0","ensembl","http://www.ensembl.org",104,"Microcebus murinus",30608,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Mmurinus.v104.sqlite","EnsDb.Mmurinus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 104.",3.13,"GRCm39","ensembl","http://www.ensembl.org",104,"Mus musculus",10090,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Mmusculus.v104.sqlite","EnsDb.Mmusculus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Macaca nemestrina","Gene and protein annotations for Macaca nemestrina based on Ensembl version 104.",3.13,"Mnem_1.0","ensembl","http://www.ensembl.org",104,"Macaca nemestrina",9545,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Mnemestrina.v104.sqlite","EnsDb.Mnemestrina.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Microtus ochrogaster","Gene and protein annotations for Microtus ochrogaster based on Ensembl version 104.",3.13,"MicOch1.0","ensembl","http://www.ensembl.org",104,"Microtus ochrogaster",79684,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Mochrogaster.v104.sqlite","EnsDb.Mochrogaster.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Mus pahari","Gene and protein annotations for Mus pahari based on Ensembl version 104.",3.13,"PAHARI_EIJ_v1.1","ensembl","http://www.ensembl.org",104,"Mus pahari",10093,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Mpahari.v104.sqlite","EnsDb.Mpahari.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Mus spicilegus","Gene and protein annotations for Mus spicilegus based on Ensembl version 104.",3.13,"MUSP714","ensembl","http://www.ensembl.org",104,"Mus spicilegus",10103,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Mspicilegus.v104.sqlite","EnsDb.Mspicilegus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Mus spretus","Gene and protein annotations for Mus spretus based on Ensembl version 104.",3.13,"SPRET_EiJ_v1","ensembl","http://www.ensembl.org",104,"Mus spretus",10096,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Mspretus.v104.sqlite","EnsDb.Mspretus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Melopsittacus undulatus","Gene and protein annotations for Melopsittacus undulatus based on Ensembl version 104.",3.13,"Melopsittacus_undulatus_6.3","ensembl","http://www.ensembl.org",104,"Melopsittacus undulatus",13146,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Mundulatus.v104.sqlite","EnsDb.Mundulatus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Meriones unguiculatus","Gene and protein annotations for Meriones unguiculatus based on Ensembl version 104.",3.13,"MunDraft-v1.0","ensembl","http://www.ensembl.org",104,"Meriones unguiculatus",10047,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Munguiculatus.v104.sqlite","EnsDb.Munguiculatus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Manacus vitellinus","Gene and protein annotations for Manacus vitellinus based on Ensembl version 104.",3.13,"ASM171598v2","ensembl","http://www.ensembl.org",104,"Manacus vitellinus",328815,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Mvitellinus.v104.sqlite","EnsDb.Mvitellinus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Maylandia zebra","Gene and protein annotations for Maylandia zebra based on Ensembl version 104.",3.13,"M_zebra_UMD2a","ensembl","http://www.ensembl.org",104,"Maylandia zebra",106582,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Mzebra.v104.sqlite","EnsDb.Mzebra.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Neolamprologus brichardi","Gene and protein annotations for Neolamprologus brichardi based on Ensembl version 104.",3.13,"NeoBri1.0","ensembl","http://www.ensembl.org",104,"Neolamprologus brichardi",32507,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Nbrichardi.v104.sqlite","EnsDb.Nbrichardi.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Notamacropus eugenii","Gene and protein annotations for Notamacropus eugenii based on Ensembl version 104.",3.13,"Meug_1.0","ensembl","http://www.ensembl.org",104,"Notamacropus eugenii",9315,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Neugenii.v104.sqlite","EnsDb.Neugenii.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Nothobranchius furzeri","Gene and protein annotations for Nothobranchius furzeri based on Ensembl version 104.",3.13,"Nfu_20140520","ensembl","http://www.ensembl.org",104,"Nothobranchius furzeri",105023,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Nfurzeri.v104.sqlite","EnsDb.Nfurzeri.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Nannospalax galili","Gene and protein annotations for Nannospalax galili based on Ensembl version 104.",3.13,"S.galili_v1.0","ensembl","http://www.ensembl.org",104,"Nannospalax galili",1026970,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Ngalili.v104.sqlite","EnsDb.Ngalili.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Nomascus leucogenys","Gene and protein annotations for Nomascus leucogenys based on Ensembl version 104.",3.13,"Nleu_3.0","ensembl","http://www.ensembl.org",104,"Nomascus leucogenys",61853,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Nleucogenys.v104.sqlite","EnsDb.Nleucogenys.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Neogobius melanostomus","Gene and protein annotations for Neogobius melanostomus based on Ensembl version 104.",3.13,"RGoby_Basel_V2","ensembl","http://www.ensembl.org",104,"Neogobius melanostomus",47308,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Nmelanostomus.v104.sqlite","EnsDb.Nmelanostomus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Numida meleagris","Gene and protein annotations for Numida meleagris based on Ensembl version 104.",3.13,"NumMel1.0","ensembl","http://www.ensembl.org",104,"Numida meleagris",8996,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Nmeleagris.v104.sqlite","EnsDb.Nmeleagris.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Naja naja","Gene and protein annotations for Naja naja based on Ensembl version 104.",3.13,"Nana_v5","ensembl","http://www.ensembl.org",104,"Naja naja",35670,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Nnaja.v104.sqlite","EnsDb.Nnaja.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Nothoprocta perdicaria","Gene and protein annotations for Nothoprocta perdicaria based on Ensembl version 104.",3.13,"notPer1","ensembl","http://www.ensembl.org",104,"Nothoprocta perdicaria",30464,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Nperdicaria.v104.sqlite","EnsDb.Nperdicaria.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Notechis scutatus","Gene and protein annotations for Notechis scutatus based on Ensembl version 104.",3.13,"TS10Xv2-PRI","ensembl","http://www.ensembl.org",104,"Notechis scutatus",8663,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Nscutatus.v104.sqlite","EnsDb.Nscutatus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Neovison vison","Gene and protein annotations for Neovison vison based on Ensembl version 104.",3.13,"NNQGG.v01","ensembl","http://www.ensembl.org",104,"Neovison vison",452646,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Nvison.v104.sqlite","EnsDb.Nvison.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Ornithorhynchus anatinus","Gene and protein annotations for Ornithorhynchus anatinus based on Ensembl version 104.",3.13,"mOrnAna1.p.v1","ensembl","http://www.ensembl.org",104,"Ornithorhynchus anatinus",9258,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Oanatinus.v104.sqlite","EnsDb.Oanatinus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Ovis aries","Gene and protein annotations for Ovis aries based on Ensembl version 104.",3.13,"Oar_v3.1","ensembl","http://www.ensembl.org",104,"Ovis aries",9940,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Oaries.v104.sqlite","EnsDb.Oaries.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Oreochromis aureus","Gene and protein annotations for Oreochromis aureus based on Ensembl version 104.",3.13,"ASM587006v1","ensembl","http://www.ensembl.org",104,"Oreochromis aureus",47969,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Oaureus.v104.sqlite","EnsDb.Oaureus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Oryctolagus cuniculus","Gene and protein annotations for Oryctolagus cuniculus based on Ensembl version 104.",3.13,"OryCun2.0","ensembl","http://www.ensembl.org",104,"Oryctolagus cuniculus",9986,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Ocuniculus.v104.sqlite","EnsDb.Ocuniculus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Octodon degus","Gene and protein annotations for Octodon degus based on Ensembl version 104.",3.13,"OctDeg1.0","ensembl","http://www.ensembl.org",104,"Octodon degus",10160,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Odegus.v104.sqlite","EnsDb.Odegus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Otolemur garnettii","Gene and protein annotations for Otolemur garnettii based on Ensembl version 104.",3.13,"OtoGar3","ensembl","http://www.ensembl.org",104,"Otolemur garnettii",30611,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Ogarnettii.v104.sqlite","EnsDb.Ogarnettii.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Oryzias javanicus","Gene and protein annotations for Oryzias javanicus based on Ensembl version 104.",3.13,"OJAV_1.1","ensembl","http://www.ensembl.org",104,"Oryzias javanicus",123683,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Ojavanicus.v104.sqlite","EnsDb.Ojavanicus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Oncorhynchus kisutch","Gene and protein annotations for Oncorhynchus kisutch based on Ensembl version 104.",3.13,"Okis_V2","ensembl","http://www.ensembl.org",104,"Oncorhynchus kisutch",8019,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Okisutch.v104.sqlite","EnsDb.Okisutch.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Oryzias latipes","Gene and protein annotations for Oryzias latipes based on Ensembl version 104.",3.13,"ASM223467v1","ensembl","http://www.ensembl.org",104,"Oryzias latipes",8090,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Olatipes.v104.sqlite","EnsDb.Olatipes.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Oryzias melastigma","Gene and protein annotations for Oryzias melastigma based on Ensembl version 104.",3.13,"Om_v0.7.RACA","ensembl","http://www.ensembl.org",104,"Oryzias melastigma",30732,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Omelastigma.v104.sqlite","EnsDb.Omelastigma.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Oncorhynchus mykiss","Gene and protein annotations for Oncorhynchus mykiss based on Ensembl version 104.",3.13,"Omyk_1.0","ensembl","http://www.ensembl.org",104,"Oncorhynchus mykiss",8022,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Omykiss.v104.sqlite","EnsDb.Omykiss.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Oreochromis niloticus","Gene and protein annotations for Oreochromis niloticus based on Ensembl version 104.",3.13,"O_niloticus_UMD_NMBU","ensembl","http://www.ensembl.org",104,"Oreochromis niloticus",8128,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Oniloticus.v104.sqlite","EnsDb.Oniloticus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Ochotona princeps","Gene and protein annotations for Ochotona princeps based on Ensembl version 104.",3.13,"OchPri2.0-Ens","ensembl","http://www.ensembl.org",104,"Ochotona princeps",9978,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Oprinceps.v104.sqlite","EnsDb.Oprinceps.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Oryzias sinensis","Gene and protein annotations for Oryzias sinensis based on Ensembl version 104.",3.13,"ASM858656v1","ensembl","http://www.ensembl.org",104,"Oryzias sinensis",183150,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Osinensis.v104.sqlite","EnsDb.Osinensis.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Otus sunia","Gene and protein annotations for Otus sunia based on Ensembl version 104.",3.13,"OtuSun1.0","ensembl","http://www.ensembl.org",104,"Otus sunia",257818,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Osunia.v104.sqlite","EnsDb.Osunia.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Oncorhynchus tshawytscha","Gene and protein annotations for Oncorhynchus tshawytscha based on Ensembl version 104.",3.13,"Otsh_v1.0","ensembl","http://www.ensembl.org",104,"Oncorhynchus tshawytscha",74940,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Otshawytscha.v104.sqlite","EnsDb.Otshawytscha.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Pongo abelii","Gene and protein annotations for Pongo abelii based on Ensembl version 104.",3.13,"PPYG2","ensembl","http://www.ensembl.org",104,"Pongo abelii",9601,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Pabelii.v104.sqlite","EnsDb.Pabelii.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Papio anubis","Gene and protein annotations for Papio anubis based on Ensembl version 104.",3.13,"Panu_3.0","ensembl","http://www.ensembl.org",104,"Papio anubis",9555,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Panubis.v104.sqlite","EnsDb.Panubis.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Procavia capensis","Gene and protein annotations for Procavia capensis based on Ensembl version 104.",3.13,"proCap1","ensembl","http://www.ensembl.org",104,"Procavia capensis",9813,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Pcapensis.v104.sqlite","EnsDb.Pcapensis.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Pelusios castaneus","Gene and protein annotations for Pelusios castaneus based on Ensembl version 104.",3.13,"Pelusios_castaneus-1.0","ensembl","http://www.ensembl.org",104,"Pelusios castaneus",367368,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Pcastaneus.v104.sqlite","EnsDb.Pcastaneus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Physeter catodon","Gene and protein annotations for Physeter catodon based on Ensembl version 104.",3.13,"ASM283717v2","ensembl","http://www.ensembl.org",104,"Physeter catodon",9755,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Pcatodon.v104.sqlite","EnsDb.Pcatodon.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Phascolarctos cinereus","Gene and protein annotations for Phascolarctos cinereus based on Ensembl version 104.",3.13,"phaCin_unsw_v4.1","ensembl","http://www.ensembl.org",104,"Phascolarctos cinereus",38626,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Pcinereus.v104.sqlite","EnsDb.Pcinereus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Phasianus colchicus","Gene and protein annotations for Phasianus colchicus based on Ensembl version 104.",3.13,"ASM414374v1","ensembl","http://www.ensembl.org",104,"Phasianus colchicus",9054,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Pcolchicus.v104.sqlite","EnsDb.Pcolchicus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
