"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","RDataPath","ResourceName","Tags"
"Ensembl 109 EnsDb for Gallus gallus","Gene and protein annotations for Gallus gallus based on Ensembl version 109.","3.16","GRCg6a","ensembl","http://www.ensembl.org","109","Gallus gallus","9031",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Ggallus_gca000002315v5.v109.sqlite","EnsDb.Ggallus_gca000002315v5.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Gallus gallus","Gene and protein annotations for Gallus gallus based on Ensembl version 109.","3.16","bGalGal1.pat.whiteleghornlayer.GRCg7w","ensembl","http://www.ensembl.org","109","Gallus gallus","9031",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Ggallus_gca016700215v2.v109.sqlite","EnsDb.Ggallus_gca016700215v2.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Gallus gallus","Gene and protein annotations for Gallus gallus based on Ensembl version 109.","3.16","bGalGal1.mat.broiler.GRCg7b","ensembl","http://www.ensembl.org","109","Gallus gallus","9031",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Ggallus.v109.sqlite","EnsDb.Ggallus.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Gorilla gorilla gorilla","Gene and protein annotations for Gorilla gorilla gorilla based on Ensembl version 109.","3.16","gorGor4","ensembl","http://www.ensembl.org","109","Gorilla gorilla gorilla","9595",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Ggorilla.v109.sqlite","EnsDb.Ggorilla.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Gadus morhua","Gene and protein annotations for Gadus morhua based on Ensembl version 109.","3.16","gadMor3.0","ensembl","http://www.ensembl.org","109","Gadus morhua","8049",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Gmorhua.v109.sqlite","EnsDb.Gmorhua.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Gouania willdenowi","Gene and protein annotations for Gouania willdenowi based on Ensembl version 109.","3.16","fGouWil2.1","ensembl","http://www.ensembl.org","109","Gouania willdenowi","441366",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Gwilldenowi.v109.sqlite","EnsDb.Gwilldenowi.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Haplochromis burtoni","Gene and protein annotations for Haplochromis burtoni based on Ensembl version 109.","3.16","AstBur1.0","ensembl","http://www.ensembl.org","109","Haplochromis burtoni","8153",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Hburtoni.v109.sqlite","EnsDb.Hburtoni.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Hippocampus comes","Gene and protein annotations for Hippocampus comes based on Ensembl version 109.","3.16","H_comes_QL1_v1","ensembl","http://www.ensembl.org","109","Hippocampus comes","109280",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Hcomes.v109.sqlite","EnsDb.Hcomes.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Heterocephalus glaber","Gene and protein annotations for Heterocephalus glaber based on Ensembl version 109.","3.16","HetGla_female_1.0","ensembl","http://www.ensembl.org","109","Heterocephalus glaber","10181",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Hglaber_female.v109.sqlite","EnsDb.Hglaber_female.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Heterocephalus glaber","Gene and protein annotations for Heterocephalus glaber based on Ensembl version 109.","3.16","HetGla_1.0","ensembl","http://www.ensembl.org","109","Heterocephalus glaber","10181",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Hglaber_male.v109.sqlite","EnsDb.Hglaber_male.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Hucho hucho","Gene and protein annotations for Hucho hucho based on Ensembl version 109.","3.16","ASM331708v1","ensembl","http://www.ensembl.org","109","Hucho hucho","62062",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Hhucho.v109.sqlite","EnsDb.Hhucho.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Homo sapiens","Gene and protein annotations for Homo sapiens based on Ensembl version 109.","3.16","GRCh38","ensembl","http://www.ensembl.org","109","Homo sapiens","9606",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Hsapiens.v109.sqlite","EnsDb.Hsapiens.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Ictalurus punctatus","Gene and protein annotations for Ictalurus punctatus based on Ensembl version 109.","3.16","IpCoco_1.2","ensembl","http://www.ensembl.org","109","Ictalurus punctatus","7998",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Ipunctatus.v109.sqlite","EnsDb.Ipunctatus.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Ictidomys tridecemlineatus","Gene and protein annotations for Ictidomys tridecemlineatus based on Ensembl version 109.","3.16","SpeTri2.0","ensembl","http://www.ensembl.org","109","Ictidomys tridecemlineatus","43179",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Itridecemlineatus.v109.sqlite","EnsDb.Itridecemlineatus.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Junco hyemalis","Gene and protein annotations for Junco hyemalis based on Ensembl version 109.","3.16","ASM382977v1","ensembl","http://www.ensembl.org","109","Junco hyemalis","40217",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Jhyemalis.v109.sqlite","EnsDb.Jhyemalis.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Jaculus jaculus","Gene and protein annotations for Jaculus jaculus based on Ensembl version 109.","3.16","JacJac1.0","ensembl","http://www.ensembl.org","109","Jaculus jaculus","51337",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Jjaculus.v109.sqlite","EnsDb.Jjaculus.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Kryptolebias marmoratus","Gene and protein annotations for Kryptolebias marmoratus based on Ensembl version 109.","3.16","ASM164957v1","ensembl","http://www.ensembl.org","109","Kryptolebias marmoratus","37003",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Kmarmoratus.v109.sqlite","EnsDb.Kmarmoratus.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Loxodonta africana","Gene and protein annotations for Loxodonta africana based on Ensembl version 109.","3.16","loxAfr3","ensembl","http://www.ensembl.org","109","Loxodonta africana","9785",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Lafricana.v109.sqlite","EnsDb.Lafricana.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Labrus bergylta","Gene and protein annotations for Labrus bergylta based on Ensembl version 109.","3.16","BallGen_V1","ensembl","http://www.ensembl.org","109","Labrus bergylta","56723",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Lbergylta.v109.sqlite","EnsDb.Lbergylta.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Lates calcarifer","Gene and protein annotations for Lates calcarifer based on Ensembl version 109.","3.16","ASB_HGAPassembly_v1","ensembl","http://www.ensembl.org","109","Lates calcarifer","8187",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Lcalcarifer.v109.sqlite","EnsDb.Lcalcarifer.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Lynx canadensis","Gene and protein annotations for Lynx canadensis based on Ensembl version 109.","3.16","mLynCan4_v1.p","ensembl","http://www.ensembl.org","109","Lynx canadensis","61383",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Lcanadensis.v109.sqlite","EnsDb.Lcanadensis.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Latimeria chalumnae","Gene and protein annotations for Latimeria chalumnae based on Ensembl version 109.","3.16","LatCha1","ensembl","http://www.ensembl.org","109","Latimeria chalumnae","7897",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Lchalumnae.v109.sqlite","EnsDb.Lchalumnae.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Lepidothrix coronata","Gene and protein annotations for Lepidothrix coronata based on Ensembl version 109.","3.16","Lepidothrix_coronata-1.0","ensembl","http://www.ensembl.org","109","Lepidothrix coronata","321398",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Lcoronata.v109.sqlite","EnsDb.Lcoronata.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Larimichthys crocea","Gene and protein annotations for Larimichthys crocea based on Ensembl version 109.","3.16","L_crocea_2.0","ensembl","http://www.ensembl.org","109","Larimichthys crocea","215358",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Lcrocea.v109.sqlite","EnsDb.Lcrocea.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Laticauda laticaudata","Gene and protein annotations for Laticauda laticaudata based on Ensembl version 109.","3.16","latLat_1.0","ensembl","http://www.ensembl.org","109","Laticauda laticaudata","8630",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Llaticaudata.v109.sqlite","EnsDb.Llaticaudata.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Leptobrachium leishanense","Gene and protein annotations for Leptobrachium leishanense based on Ensembl version 109.","3.16","ASM966780v1","ensembl","http://www.ensembl.org","109","Leptobrachium leishanense","445787",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Lleishanense.v109.sqlite","EnsDb.Lleishanense.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Lepisosteus oculatus","Gene and protein annotations for Lepisosteus oculatus based on Ensembl version 109.","3.16","LepOcu1","ensembl","http://www.ensembl.org","109","Lepisosteus oculatus","7918",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Loculatus.v109.sqlite","EnsDb.Loculatus.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Lonchura striata domestica","Gene and protein annotations for Lonchura striata domestica based on Ensembl version 109.","3.16","LonStrDom1","ensembl","http://www.ensembl.org","109","Lonchura striata domestica","299123",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Lstriata_domestica.v109.sqlite","EnsDb.Lstriata_domestica.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Monopterus albus","Gene and protein annotations for Monopterus albus based on Ensembl version 109.","3.16","M_albus_1.0","ensembl","http://www.ensembl.org","109","Monopterus albus","43700",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Malbus.v109.sqlite","EnsDb.Malbus.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Mastacembelus armatus","Gene and protein annotations for Mastacembelus armatus based on Ensembl version 109.","3.16","fMasArm1.2","ensembl","http://www.ensembl.org","109","Mastacembelus armatus","205130",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Marmatus.v109.sqlite","EnsDb.Marmatus.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Mesocricetus auratus","Gene and protein annotations for Mesocricetus auratus based on Ensembl version 109.","3.16","MesAur1.0","ensembl","http://www.ensembl.org","109","Mesocricetus auratus","10036",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Mauratus.v109.sqlite","EnsDb.Mauratus.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Mus caroli","Gene and protein annotations for Mus caroli based on Ensembl version 109.","3.16","CAROLI_EIJ_v1.1","ensembl","http://www.ensembl.org","109","Mus caroli","10089",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Mcaroli.v109.sqlite","EnsDb.Mcaroli.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Malurus cyaneus samueli","Gene and protein annotations for Malurus cyaneus samueli based on Ensembl version 109.","3.16","mCya_1.0","ensembl","http://www.ensembl.org","109","Malurus cyaneus samueli","2593467",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Mcyaneus_samueli.v109.sqlite","EnsDb.Mcyaneus_samueli.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Monodelphis domestica","Gene and protein annotations for Monodelphis domestica based on Ensembl version 109.","3.16","ASM229v1","ensembl","http://www.ensembl.org","109","Monodelphis domestica","13616",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Mdomestica.v109.sqlite","EnsDb.Mdomestica.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Macaca fascicularis","Gene and protein annotations for Macaca fascicularis based on Ensembl version 109.","3.16","Macaca_fascicularis_6.0","ensembl","http://www.ensembl.org","109","Macaca fascicularis","9541",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Mfascicularis.v109.sqlite","EnsDb.Mfascicularis.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Meleagris gallopavo","Gene and protein annotations for Meleagris gallopavo based on Ensembl version 109.","3.16","Turkey_5.1","ensembl","http://www.ensembl.org","109","Meleagris gallopavo","9103",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Mgallopavo.v109.sqlite","EnsDb.Mgallopavo.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Mandrillus leucophaeus","Gene and protein annotations for Mandrillus leucophaeus based on Ensembl version 109.","3.16","Mleu.le_1.0","ensembl","http://www.ensembl.org","109","Mandrillus leucophaeus","9568",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Mleucophaeus.v109.sqlite","EnsDb.Mleucophaeus.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Myotis lucifugus","Gene and protein annotations for Myotis lucifugus based on Ensembl version 109.","3.16","Myoluc2.0","ensembl","http://www.ensembl.org","109","Myotis lucifugus","59463",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Mlucifugus.v109.sqlite","EnsDb.Mlucifugus.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Marmota marmota marmota","Gene and protein annotations for Marmota marmota marmota based on Ensembl version 109.","3.16","marMar2.1","ensembl","http://www.ensembl.org","109","Marmota marmota marmota","9994",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Mmarmota_marmota.v109.sqlite","EnsDb.Mmarmota_marmota.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Mola mola","Gene and protein annotations for Mola mola based on Ensembl version 109.","3.16","ASM169857v1","ensembl","http://www.ensembl.org","109","Mola mola","94237",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Mmola.v109.sqlite","EnsDb.Mmola.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Monodon monoceros","Gene and protein annotations for Monodon monoceros based on Ensembl version 109.","3.16","NGI_Narwhal_1","ensembl","http://www.ensembl.org","109","Monodon monoceros","40151",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Mmonoceros.v109.sqlite","EnsDb.Mmonoceros.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Moschus moschiferus","Gene and protein annotations for Moschus moschiferus based on Ensembl version 109.","3.16","MosMos_v2_BIUU_UCD","ensembl","http://www.ensembl.org","109","Moschus moschiferus","68415",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Mmoschiferus.v109.sqlite","EnsDb.Mmoschiferus.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Macaca mulatta","Gene and protein annotations for Macaca mulatta based on Ensembl version 109.","3.16","Mmul_10","ensembl","http://www.ensembl.org","109","Macaca mulatta","9544",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Mmulatta.v109.sqlite","EnsDb.Mmulatta.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Myripristis murdjan","Gene and protein annotations for Myripristis murdjan based on Ensembl version 109.","3.16","fMyrMur1.1","ensembl","http://www.ensembl.org","109","Myripristis murdjan","586833",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Mmurdjan.v109.sqlite","EnsDb.Mmurdjan.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Microcebus murinus","Gene and protein annotations for Microcebus murinus based on Ensembl version 109.","3.16","Mmur_3.0","ensembl","http://www.ensembl.org","109","Microcebus murinus","30608",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Mmurinus.v109.sqlite","EnsDb.Mmurinus.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 109.","3.16","129S1_SvImJ_v1","ensembl","http://www.ensembl.org","109","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Mmusculus_129s1svimj.v109.sqlite","EnsDb.Mmusculus_129s1svimj.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 109.","3.16","A_J_v1","ensembl","http://www.ensembl.org","109","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Mmusculus_aj.v109.sqlite","EnsDb.Mmusculus_aj.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 109.","3.16","AKR_J_v1","ensembl","http://www.ensembl.org","109","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Mmusculus_akrj.v109.sqlite","EnsDb.Mmusculus_akrj.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 109.","3.16","BALB_cJ_v1","ensembl","http://www.ensembl.org","109","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Mmusculus_balbcj.v109.sqlite","EnsDb.Mmusculus_balbcj.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 109.","3.16","C3H_HeJ_v1","ensembl","http://www.ensembl.org","109","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Mmusculus_c3hhej.v109.sqlite","EnsDb.Mmusculus_c3hhej.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 109.","3.16","C57BL_6NJ_v1","ensembl","http://www.ensembl.org","109","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Mmusculus_c57bl6nj.v109.sqlite","EnsDb.Mmusculus_c57bl6nj.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Mus musculus castaneus","Gene and protein annotations for Mus musculus castaneus based on Ensembl version 109.","3.16","CAST_EiJ_v1","ensembl","http://www.ensembl.org","109","Mus musculus castaneus","10091",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Mmusculus_casteij.v109.sqlite","EnsDb.Mmusculus_casteij.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 109.","3.16","CBA_J_v1","ensembl","http://www.ensembl.org","109","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Mmusculus_cbaj.v109.sqlite","EnsDb.Mmusculus_cbaj.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 109.","3.16","DBA_2J_v1","ensembl","http://www.ensembl.org","109","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Mmusculus_dba2j.v109.sqlite","EnsDb.Mmusculus_dba2j.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 109.","3.16","FVB_NJ_v1","ensembl","http://www.ensembl.org","109","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Mmusculus_fvbnj.v109.sqlite","EnsDb.Mmusculus_fvbnj.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 109.","3.16","LP_J_v1","ensembl","http://www.ensembl.org","109","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Mmusculus_lpj.v109.sqlite","EnsDb.Mmusculus_lpj.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 109.","3.16","NOD_ShiLtJ_v1","ensembl","http://www.ensembl.org","109","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Mmusculus_nodshiltj.v109.sqlite","EnsDb.Mmusculus_nodshiltj.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
"Ensembl 109 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 109.","3.16","NZO_HlLtJ_v1","ensembl","http://www.ensembl.org","109","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v109/EnsDb.Mmusculus_nzohlltj.v109.sqlite","EnsDb.Mmusculus_nzohlltj.v109.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:109"
