"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","Location_Prefix","RDataPath","ResourceName","Tags"
"Ensembl 102 EnsDb for Lynx canadensis","Gene and protein annotations for Lynx canadensis based on Ensembl version 102.","3.12","mLynCan4_v1.p","ensembl","http://www.ensembl.org","102","Lynx canadensis","61383",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Lcanadensis.v102.sqlite","EnsDb.Lcanadensis.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Latimeria chalumnae","Gene and protein annotations for Latimeria chalumnae based on Ensembl version 102.","3.12","LatCha1","ensembl","http://www.ensembl.org","102","Latimeria chalumnae","7897",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Lchalumnae.v102.sqlite","EnsDb.Lchalumnae.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Lepidothrix coronata","Gene and protein annotations for Lepidothrix coronata based on Ensembl version 102.","3.12","Lepidothrix_coronata-1.0","ensembl","http://www.ensembl.org","102","Lepidothrix coronata","321398",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Lcoronata.v102.sqlite","EnsDb.Lcoronata.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Larimichthys crocea","Gene and protein annotations for Larimichthys crocea based on Ensembl version 102.","3.12","L_crocea_2.0","ensembl","http://www.ensembl.org","102","Larimichthys crocea","215358",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Lcrocea.v102.sqlite","EnsDb.Lcrocea.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Laticauda laticaudata","Gene and protein annotations for Laticauda laticaudata based on Ensembl version 102.","3.12","latLat_1.0","ensembl","http://www.ensembl.org","102","Laticauda laticaudata","8630",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Llaticaudata.v102.sqlite","EnsDb.Llaticaudata.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Leptobrachium leishanense","Gene and protein annotations for Leptobrachium leishanense based on Ensembl version 102.","3.12","ASM966780v1","ensembl","http://www.ensembl.org","102","Leptobrachium leishanense","445787",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Lleishanense.v102.sqlite","EnsDb.Lleishanense.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Lepisosteus oculatus","Gene and protein annotations for Lepisosteus oculatus based on Ensembl version 102.","3.12","LepOcu1","ensembl","http://www.ensembl.org","102","Lepisosteus oculatus","7918",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Loculatus.v102.sqlite","EnsDb.Loculatus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Monopterus albus","Gene and protein annotations for Monopterus albus based on Ensembl version 102.","3.12","M_albus_1.0","ensembl","http://www.ensembl.org","102","Monopterus albus","43700",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Malbus.v102.sqlite","EnsDb.Malbus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Mastacembelus armatus","Gene and protein annotations for Mastacembelus armatus based on Ensembl version 102.","3.12","fMasArm1.1","ensembl","http://www.ensembl.org","102","Mastacembelus armatus","205130",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Marmatus.v102.sqlite","EnsDb.Marmatus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Mesocricetus auratus","Gene and protein annotations for Mesocricetus auratus based on Ensembl version 102.","3.12","MesAur1.0","ensembl","http://www.ensembl.org","102","Mesocricetus auratus","10036",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Mauratus.v102.sqlite","EnsDb.Mauratus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Mus caroli","Gene and protein annotations for Mus caroli based on Ensembl version 102.","3.12","CAROLI_EIJ_v1.1","ensembl","http://www.ensembl.org","102","Mus caroli","10089",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Mcaroli.v102.sqlite","EnsDb.Mcaroli.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Monodelphis domestica","Gene and protein annotations for Monodelphis domestica based on Ensembl version 102.","3.12","ASM229v1","ensembl","http://www.ensembl.org","102","Monodelphis domestica","13616",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Mdomestica.v102.sqlite","EnsDb.Mdomestica.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Macaca fascicularis","Gene and protein annotations for Macaca fascicularis based on Ensembl version 102.","3.12","Macaca_fascicularis_5.0","ensembl","http://www.ensembl.org","102","Macaca fascicularis","9541",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Mfascicularis.v102.sqlite","EnsDb.Mfascicularis.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Meleagris gallopavo","Gene and protein annotations for Meleagris gallopavo based on Ensembl version 102.","3.12","Turkey_2.01","ensembl","http://www.ensembl.org","102","Meleagris gallopavo","9103",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Mgallopavo.v102.sqlite","EnsDb.Mgallopavo.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Mandrillus leucophaeus","Gene and protein annotations for Mandrillus leucophaeus based on Ensembl version 102.","3.12","Mleu.le_1.0","ensembl","http://www.ensembl.org","102","Mandrillus leucophaeus","9568",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Mleucophaeus.v102.sqlite","EnsDb.Mleucophaeus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Myotis lucifugus","Gene and protein annotations for Myotis lucifugus based on Ensembl version 102.","3.12","Myoluc2.0","ensembl","http://www.ensembl.org","102","Myotis lucifugus","59463",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Mlucifugus.v102.sqlite","EnsDb.Mlucifugus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Mola mola","Gene and protein annotations for Mola mola based on Ensembl version 102.","3.12","ASM169857v1","ensembl","http://www.ensembl.org","102","Mola mola","94237",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Mmola.v102.sqlite","EnsDb.Mmola.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Monodon monoceros","Gene and protein annotations for Monodon monoceros based on Ensembl version 102.","3.12","NGI_Narwhal_1","ensembl","http://www.ensembl.org","102","Monodon monoceros","40151",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Mmonoceros.v102.sqlite","EnsDb.Mmonoceros.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Moschus moschiferus","Gene and protein annotations for Moschus moschiferus based on Ensembl version 102.","3.12","MosMos_v2_BIUU_UCD","ensembl","http://www.ensembl.org","102","Moschus moschiferus","68415",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Mmoschiferus.v102.sqlite","EnsDb.Mmoschiferus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Macaca mulatta","Gene and protein annotations for Macaca mulatta based on Ensembl version 102.","3.12","Mmul_10","ensembl","http://www.ensembl.org","102","Macaca mulatta","9544",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Mmulatta.v102.sqlite","EnsDb.Mmulatta.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Myripristis murdjan","Gene and protein annotations for Myripristis murdjan based on Ensembl version 102.","3.12","fMyrMur1.1","ensembl","http://www.ensembl.org","102","Myripristis murdjan","586833",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Mmurdjan.v102.sqlite","EnsDb.Mmurdjan.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Microcebus murinus","Gene and protein annotations for Microcebus murinus based on Ensembl version 102.","3.12","Mmur_3.0","ensembl","http://www.ensembl.org","102","Microcebus murinus","30608",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Mmurinus.v102.sqlite","EnsDb.Mmurinus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 102.","3.12","GRCm38","ensembl","http://www.ensembl.org","102","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Mmusculus.v102.sqlite","EnsDb.Mmusculus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Macaca nemestrina","Gene and protein annotations for Macaca nemestrina based on Ensembl version 102.","3.12","Mnem_1.0","ensembl","http://www.ensembl.org","102","Macaca nemestrina","9545",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Mnemestrina.v102.sqlite","EnsDb.Mnemestrina.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Microtus ochrogaster","Gene and protein annotations for Microtus ochrogaster based on Ensembl version 102.","3.12","MicOch1.0","ensembl","http://www.ensembl.org","102","Microtus ochrogaster","79684",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Mochrogaster.v102.sqlite","EnsDb.Mochrogaster.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Mus pahari","Gene and protein annotations for Mus pahari based on Ensembl version 102.","3.12","PAHARI_EIJ_v1.1","ensembl","http://www.ensembl.org","102","Mus pahari","10093",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Mpahari.v102.sqlite","EnsDb.Mpahari.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Mus spicilegus","Gene and protein annotations for Mus spicilegus based on Ensembl version 102.","3.12","MUSP714","ensembl","http://www.ensembl.org","102","Mus spicilegus","10103",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Mspicilegus.v102.sqlite","EnsDb.Mspicilegus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Mus spretus","Gene and protein annotations for Mus spretus based on Ensembl version 102.","3.12","SPRET_EiJ_v1","ensembl","http://www.ensembl.org","102","Mus spretus","10096",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Mspretus.v102.sqlite","EnsDb.Mspretus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Melopsittacus undulatus","Gene and protein annotations for Melopsittacus undulatus based on Ensembl version 102.","3.12","Melopsittacus_undulatus_6.3","ensembl","http://www.ensembl.org","102","Melopsittacus undulatus","13146",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Mundulatus.v102.sqlite","EnsDb.Mundulatus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Meriones unguiculatus","Gene and protein annotations for Meriones unguiculatus based on Ensembl version 102.","3.12","MunDraft-v1.0","ensembl","http://www.ensembl.org","102","Meriones unguiculatus","10047",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Munguiculatus.v102.sqlite","EnsDb.Munguiculatus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Manacus vitellinus","Gene and protein annotations for Manacus vitellinus based on Ensembl version 102.","3.12","ASM171598v2","ensembl","http://www.ensembl.org","102","Manacus vitellinus","328815",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Mvitellinus.v102.sqlite","EnsDb.Mvitellinus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Maylandia zebra","Gene and protein annotations for Maylandia zebra based on Ensembl version 102.","3.12","M_zebra_UMD2a","ensembl","http://www.ensembl.org","102","Maylandia zebra","106582",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Mzebra.v102.sqlite","EnsDb.Mzebra.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Neolamprologus brichardi","Gene and protein annotations for Neolamprologus brichardi based on Ensembl version 102.","3.12","NeoBri1.0","ensembl","http://www.ensembl.org","102","Neolamprologus brichardi","32507",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Nbrichardi.v102.sqlite","EnsDb.Nbrichardi.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Notamacropus eugenii","Gene and protein annotations for Notamacropus eugenii based on Ensembl version 102.","3.12","Meug_1.0","ensembl","http://www.ensembl.org","102","Notamacropus eugenii","9315",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Neugenii.v102.sqlite","EnsDb.Neugenii.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Nothobranchius furzeri","Gene and protein annotations for Nothobranchius furzeri based on Ensembl version 102.","3.12","Nfu_20140520","ensembl","http://www.ensembl.org","102","Nothobranchius furzeri","105023",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Nfurzeri.v102.sqlite","EnsDb.Nfurzeri.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Nannospalax galili","Gene and protein annotations for Nannospalax galili based on Ensembl version 102.","3.12","S.galili_v1.0","ensembl","http://www.ensembl.org","102","Nannospalax galili","1026970",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Ngalili.v102.sqlite","EnsDb.Ngalili.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Nomascus leucogenys","Gene and protein annotations for Nomascus leucogenys based on Ensembl version 102.","3.12","Nleu_3.0","ensembl","http://www.ensembl.org","102","Nomascus leucogenys","61853",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Nleucogenys.v102.sqlite","EnsDb.Nleucogenys.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Neogobius melanostomus","Gene and protein annotations for Neogobius melanostomus based on Ensembl version 102.","3.12","RGoby_Basel_V2","ensembl","http://www.ensembl.org","102","Neogobius melanostomus","47308",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Nmelanostomus.v102.sqlite","EnsDb.Nmelanostomus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Numida meleagris","Gene and protein annotations for Numida meleagris based on Ensembl version 102.","3.12","NumMel1.0","ensembl","http://www.ensembl.org","102","Numida meleagris","8996",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Nmeleagris.v102.sqlite","EnsDb.Nmeleagris.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Naja naja","Gene and protein annotations for Naja naja based on Ensembl version 102.","3.12","Nana_v5","ensembl","http://www.ensembl.org","102","Naja naja","35670",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Nnaja.v102.sqlite","EnsDb.Nnaja.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Nothoprocta perdicaria","Gene and protein annotations for Nothoprocta perdicaria based on Ensembl version 102.","3.12","notPer1","ensembl","http://www.ensembl.org","102","Nothoprocta perdicaria","30464",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Nperdicaria.v102.sqlite","EnsDb.Nperdicaria.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Notechis scutatus","Gene and protein annotations for Notechis scutatus based on Ensembl version 102.","3.12","TS10Xv2-PRI","ensembl","http://www.ensembl.org","102","Notechis scutatus","8663",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Nscutatus.v102.sqlite","EnsDb.Nscutatus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Neovison vison","Gene and protein annotations for Neovison vison based on Ensembl version 102.","3.12","NNQGG.v01","ensembl","http://www.ensembl.org","102","Neovison vison","452646",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Nvison.v102.sqlite","EnsDb.Nvison.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Ornithorhynchus anatinus","Gene and protein annotations for Ornithorhynchus anatinus based on Ensembl version 102.","3.12","mOrnAna1.p.v1","ensembl","http://www.ensembl.org","102","Ornithorhynchus anatinus","9258",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Oanatinus.v102.sqlite","EnsDb.Oanatinus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Ovis aries","Gene and protein annotations for Ovis aries based on Ensembl version 102.","3.12","Oar_v3.1","ensembl","http://www.ensembl.org","102","Ovis aries","9940",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Oaries.v102.sqlite","EnsDb.Oaries.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Oreochromis aureus","Gene and protein annotations for Oreochromis aureus based on Ensembl version 102.","3.12","ASM587006v1","ensembl","http://www.ensembl.org","102","Oreochromis aureus","47969",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Oaureus.v102.sqlite","EnsDb.Oaureus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Oryctolagus cuniculus","Gene and protein annotations for Oryctolagus cuniculus based on Ensembl version 102.","3.12","OryCun2.0","ensembl","http://www.ensembl.org","102","Oryctolagus cuniculus","9986",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Ocuniculus.v102.sqlite","EnsDb.Ocuniculus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Octodon degus","Gene and protein annotations for Octodon degus based on Ensembl version 102.","3.12","OctDeg1.0","ensembl","http://www.ensembl.org","102","Octodon degus","10160",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Odegus.v102.sqlite","EnsDb.Odegus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Otolemur garnettii","Gene and protein annotations for Otolemur garnettii based on Ensembl version 102.","3.12","OtoGar3","ensembl","http://www.ensembl.org","102","Otolemur garnettii","30611",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Ogarnettii.v102.sqlite","EnsDb.Ogarnettii.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Oryzias javanicus","Gene and protein annotations for Oryzias javanicus based on Ensembl version 102.","3.12","OJAV_1.1","ensembl","http://www.ensembl.org","102","Oryzias javanicus","123683",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Ojavanicus.v102.sqlite","EnsDb.Ojavanicus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Oncorhynchus kisutch","Gene and protein annotations for Oncorhynchus kisutch based on Ensembl version 102.","3.12","Okis_V2","ensembl","http://www.ensembl.org","102","Oncorhynchus kisutch","8019",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Okisutch.v102.sqlite","EnsDb.Okisutch.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Oryzias latipes","Gene and protein annotations for Oryzias latipes based on Ensembl version 102.","3.12","ASM223467v1","ensembl","http://www.ensembl.org","102","Oryzias latipes","8090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Olatipes.v102.sqlite","EnsDb.Olatipes.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Oryzias melastigma","Gene and protein annotations for Oryzias melastigma based on Ensembl version 102.","3.12","Om_v0.7.RACA","ensembl","http://www.ensembl.org","102","Oryzias melastigma","30732",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Omelastigma.v102.sqlite","EnsDb.Omelastigma.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Oncorhynchus mykiss","Gene and protein annotations for Oncorhynchus mykiss based on Ensembl version 102.","3.12","Omyk_1.0","ensembl","http://www.ensembl.org","102","Oncorhynchus mykiss","8022",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Omykiss.v102.sqlite","EnsDb.Omykiss.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
