"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","RDataPath","ResourceName","Tags"
"Ensembl 99 EnsDb for Meriones unguiculatus","Gene and protein annotations for Meriones unguiculatus based on Ensembl version 99.",3.1,"MunDraft-v1.0","ensembl","http://www.ensembl.org",99,"Meriones unguiculatus",10047,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Munguiculatus.v99.sqlite","EnsDb.Munguiculatus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Manacus vitellinus","Gene and protein annotations for Manacus vitellinus based on Ensembl version 99.",3.1,"ASM171598v2","ensembl","http://www.ensembl.org",99,"Manacus vitellinus",328815,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Mvitellinus.v99.sqlite","EnsDb.Mvitellinus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Maylandia zebra","Gene and protein annotations for Maylandia zebra based on Ensembl version 99.",3.1,"M_zebra_UMD2a","ensembl","http://www.ensembl.org",99,"Maylandia zebra",106582,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Mzebra.v99.sqlite","EnsDb.Mzebra.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Neolamprologus brichardi","Gene and protein annotations for Neolamprologus brichardi based on Ensembl version 99.",3.1,"NeoBri1.0","ensembl","http://www.ensembl.org",99,"Neolamprologus brichardi",32507,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Nbrichardi.v99.sqlite","EnsDb.Nbrichardi.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Notamacropus eugenii","Gene and protein annotations for Notamacropus eugenii based on Ensembl version 99.",3.1,"Meug_1.0","ensembl","http://www.ensembl.org",99,"Notamacropus eugenii",9315,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Neugenii.v99.sqlite","EnsDb.Neugenii.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Nannospalax galili","Gene and protein annotations for Nannospalax galili based on Ensembl version 99.",3.1,"S.galili_v1.0","ensembl","http://www.ensembl.org",99,"Nannospalax galili",1026970,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Ngalili.v99.sqlite","EnsDb.Ngalili.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Nomascus leucogenys","Gene and protein annotations for Nomascus leucogenys based on Ensembl version 99.",3.1,"Nleu_3.0","ensembl","http://www.ensembl.org",99,"Nomascus leucogenys",61853,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Nleucogenys.v99.sqlite","EnsDb.Nleucogenys.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Neogobius melanostomus","Gene and protein annotations for Neogobius melanostomus based on Ensembl version 99.",3.1,"RGoby_Basel_V2","ensembl","http://www.ensembl.org",99,"Neogobius melanostomus",47308,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Nmelanostomus.v99.sqlite","EnsDb.Nmelanostomus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Numida meleagris","Gene and protein annotations for Numida meleagris based on Ensembl version 99.",3.1,"NumMel1.0","ensembl","http://www.ensembl.org",99,"Numida meleagris",8996,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Nmeleagris.v99.sqlite","EnsDb.Nmeleagris.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Nothoprocta perdicaria","Gene and protein annotations for Nothoprocta perdicaria based on Ensembl version 99.",3.1,"notPer1","ensembl","http://www.ensembl.org",99,"Nothoprocta perdicaria",30464,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Nperdicaria.v99.sqlite","EnsDb.Nperdicaria.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Notechis scutatus","Gene and protein annotations for Notechis scutatus based on Ensembl version 99.",3.1,"TS10Xv2-PRI","ensembl","http://www.ensembl.org",99,"Notechis scutatus",8663,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Nscutatus.v99.sqlite","EnsDb.Nscutatus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Neovison vison","Gene and protein annotations for Neovison vison based on Ensembl version 99.",3.1,"NNQGG.v01","ensembl","http://www.ensembl.org",99,"Neovison vison",452646,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Nvison.v99.sqlite","EnsDb.Nvison.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Ornithorhynchus anatinus","Gene and protein annotations for Ornithorhynchus anatinus based on Ensembl version 99.",3.1,"OANA5","ensembl","http://www.ensembl.org",99,"Ornithorhynchus anatinus",9258,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Oanatinus.v99.sqlite","EnsDb.Oanatinus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Ovis aries","Gene and protein annotations for Ovis aries based on Ensembl version 99.",3.1,"Oar_v3.1","ensembl","http://www.ensembl.org",99,"Ovis aries",9940,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Oaries.v99.sqlite","EnsDb.Oaries.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Oreochromis aureus","Gene and protein annotations for Oreochromis aureus based on Ensembl version 99.",3.1,"ASM587006v1","ensembl","http://www.ensembl.org",99,"Oreochromis aureus",47969,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Oaureus.v99.sqlite","EnsDb.Oaureus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Oryctolagus cuniculus","Gene and protein annotations for Oryctolagus cuniculus based on Ensembl version 99.",3.1,"OryCun2.0","ensembl","http://www.ensembl.org",99,"Oryctolagus cuniculus",9986,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Ocuniculus.v99.sqlite","EnsDb.Ocuniculus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Octodon degus","Gene and protein annotations for Octodon degus based on Ensembl version 99.",3.1,"OctDeg1.0","ensembl","http://www.ensembl.org",99,"Octodon degus",10160,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Odegus.v99.sqlite","EnsDb.Odegus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Otolemur garnettii","Gene and protein annotations for Otolemur garnettii based on Ensembl version 99.",3.1,"OtoGar3","ensembl","http://www.ensembl.org",99,"Otolemur garnettii",30611,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Ogarnettii.v99.sqlite","EnsDb.Ogarnettii.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Oryzias latipes","Gene and protein annotations for Oryzias latipes based on Ensembl version 99.",3.1,"ASM223467v1","ensembl","http://www.ensembl.org",99,"Oryzias latipes",8090,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Olatipes.v99.sqlite","EnsDb.Olatipes.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Oryzias melastigma","Gene and protein annotations for Oryzias melastigma based on Ensembl version 99.",3.1,"Om_v0.7.RACA","ensembl","http://www.ensembl.org",99,"Oryzias melastigma",30732,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Omelastigma.v99.sqlite","EnsDb.Omelastigma.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Oreochromis niloticus","Gene and protein annotations for Oreochromis niloticus based on Ensembl version 99.",3.1,"O_niloticus_UMD_NMBU","ensembl","http://www.ensembl.org",99,"Oreochromis niloticus",8128,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Oniloticus.v99.sqlite","EnsDb.Oniloticus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Ochotona princeps","Gene and protein annotations for Ochotona princeps based on Ensembl version 99.",3.1,"OchPri2.0-Ens","ensembl","http://www.ensembl.org",99,"Ochotona princeps",9978,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Oprinceps.v99.sqlite","EnsDb.Oprinceps.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Pongo abelii","Gene and protein annotations for Pongo abelii based on Ensembl version 99.",3.1,"PPYG2","ensembl","http://www.ensembl.org",99,"Pongo abelii",9601,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Pabelii.v99.sqlite","EnsDb.Pabelii.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Papio anubis","Gene and protein annotations for Papio anubis based on Ensembl version 99.",3.1,"Panu_3.0","ensembl","http://www.ensembl.org",99,"Papio anubis",9555,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Panubis.v99.sqlite","EnsDb.Panubis.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Procavia capensis","Gene and protein annotations for Procavia capensis based on Ensembl version 99.",3.1,"proCap1","ensembl","http://www.ensembl.org",99,"Procavia capensis",9813,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Pcapensis.v99.sqlite","EnsDb.Pcapensis.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Physeter catodon","Gene and protein annotations for Physeter catodon based on Ensembl version 99.",3.1,"ASM283717v2","ensembl","http://www.ensembl.org",99,"Physeter catodon",9755,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Pcatodon.v99.sqlite","EnsDb.Pcatodon.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Phascolarctos cinereus","Gene and protein annotations for Phascolarctos cinereus based on Ensembl version 99.",3.1,"phaCin_unsw_v4.1","ensembl","http://www.ensembl.org",99,"Phascolarctos cinereus",38626,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Pcinereus.v99.sqlite","EnsDb.Pcinereus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Phasianus colchicus","Gene and protein annotations for Phasianus colchicus based on Ensembl version 99.",3.1,"ASM414374v1","ensembl","http://www.ensembl.org",99,"Phasianus colchicus",9054,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Pcolchicus.v99.sqlite","EnsDb.Pcolchicus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Propithecus coquereli","Gene and protein annotations for Propithecus coquereli based on Ensembl version 99.",3.1,"Pcoq_1.0","ensembl","http://www.ensembl.org",99,"Propithecus coquereli",379532,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Pcoquereli.v99.sqlite","EnsDb.Pcoquereli.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Pavo cristatus","Gene and protein annotations for Pavo cristatus based on Ensembl version 99.",3.1,"AIIM_Pcri_1.0","ensembl","http://www.ensembl.org",99,"Pavo cristatus",9049,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Pcristatus.v99.sqlite","EnsDb.Pcristatus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Poecilia formosa","Gene and protein annotations for Poecilia formosa based on Ensembl version 99.",3.1,"PoeFor_5.1.2","ensembl","http://www.ensembl.org",99,"Poecilia formosa",48698,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Pformosa.v99.sqlite","EnsDb.Pformosa.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Paramormyrops kingsleyae","Gene and protein annotations for Paramormyrops kingsleyae based on Ensembl version 99.",3.1,"PKINGS_0.1","ensembl","http://www.ensembl.org",99,"Paramormyrops kingsleyae",1676925,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Pkingsleyae.v99.sqlite","EnsDb.Pkingsleyae.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Poecilia latipinna","Gene and protein annotations for Poecilia latipinna based on Ensembl version 99.",3.1,"P_latipinna-1.0","ensembl","http://www.ensembl.org",99,"Poecilia latipinna",48699,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Platipinna.v99.sqlite","EnsDb.Platipinna.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Periophthalmus magnuspinnatus","Gene and protein annotations for Periophthalmus magnuspinnatus based on Ensembl version 99.",3.1,"PM.fa","ensembl","http://www.ensembl.org",99,"Periophthalmus magnuspinnatus",409849,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Pmagnuspinnatus.v99.sqlite","EnsDb.Pmagnuspinnatus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Parus major","Gene and protein annotations for Parus major based on Ensembl version 99.",3.1,"Parus_major1.1","ensembl","http://www.ensembl.org",99,"Parus major",9157,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Pmajor.v99.sqlite","EnsDb.Pmajor.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Petromyzon marinus","Gene and protein annotations for Petromyzon marinus based on Ensembl version 99.",3.1,"Pmarinus_7.0","ensembl","http://www.ensembl.org",99,"Petromyzon marinus",7757,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Pmarinus.v99.sqlite","EnsDb.Pmarinus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Poecilia mexicana","Gene and protein annotations for Poecilia mexicana based on Ensembl version 99.",3.1,"P_mexicana-1.0","ensembl","http://www.ensembl.org",99,"Poecilia mexicana",48701,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Pmexicana.v99.sqlite","EnsDb.Pmexicana.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Podarcis muralis","Gene and protein annotations for Podarcis muralis based on Ensembl version 99.",3.1,"PodMur_1.0","ensembl","http://www.ensembl.org",99,"Podarcis muralis",64176,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Pmuralis.v99.sqlite","EnsDb.Pmuralis.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Pygocentrus nattereri","Gene and protein annotations for Pygocentrus nattereri based on Ensembl version 99.",3.1,"Pygocentrus_nattereri-1.0.2","ensembl","http://www.ensembl.org",99,"Pygocentrus nattereri",42514,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Pnattereri.v99.sqlite","EnsDb.Pnattereri.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Pundamilia nyererei","Gene and protein annotations for Pundamilia nyererei based on Ensembl version 99.",3.1,"PunNye1.0","ensembl","http://www.ensembl.org",99,"Pundamilia nyererei",303518,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Pnyererei.v99.sqlite","EnsDb.Pnyererei.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Pan paniscus","Gene and protein annotations for Pan paniscus based on Ensembl version 99.",3.1,"panpan1.1","ensembl","http://www.ensembl.org",99,"Pan paniscus",9597,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Ppaniscus.v99.sqlite","EnsDb.Ppaniscus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Panthera pardus","Gene and protein annotations for Panthera pardus based on Ensembl version 99.",3.1,"PanPar1.0","ensembl","http://www.ensembl.org",99,"Panthera pardus",9691,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Ppardus.v99.sqlite","EnsDb.Ppardus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Parambassis ranga","Gene and protein annotations for Parambassis ranga based on Ensembl version 99.",3.1,"fParRan2.1","ensembl","http://www.ensembl.org",99,"Parambassis ranga",210632,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Pranga.v99.sqlite","EnsDb.Pranga.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Poecilia reticulata","Gene and protein annotations for Poecilia reticulata based on Ensembl version 99.",3.1,"Guppy_female_1.0_MT","ensembl","http://www.ensembl.org",99,"Poecilia reticulata",8081,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Preticulata.v99.sqlite","EnsDb.Preticulata.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Prolemur simus","Gene and protein annotations for Prolemur simus based on Ensembl version 99.",3.1,"Prosim_1.0","ensembl","http://www.ensembl.org",99,"Prolemur simus",1328070,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Psimus.v99.sqlite","EnsDb.Psimus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Pelodiscus sinensis","Gene and protein annotations for Pelodiscus sinensis based on Ensembl version 99.",3.1,"PelSin_1.0","ensembl","http://www.ensembl.org",99,"Pelodiscus sinensis",13735,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Psinensis.v99.sqlite","EnsDb.Psinensis.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Piliocolobus tephrosceles","Gene and protein annotations for Piliocolobus tephrosceles based on Ensembl version 99.",3.1,"ASM277652v2","ensembl","http://www.ensembl.org",99,"Piliocolobus tephrosceles",591936,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Ptephrosceles.v99.sqlite","EnsDb.Ptephrosceles.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Pseudonaja textilis","Gene and protein annotations for Pseudonaja textilis based on Ensembl version 99.",3.1,"EBS10Xv2-PRI","ensembl","http://www.ensembl.org",99,"Pseudonaja textilis",8673,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Ptextilis.v99.sqlite","EnsDb.Ptextilis.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Pan troglodytes","Gene and protein annotations for Pan troglodytes based on Ensembl version 99.",3.1,"Pan_tro_3.0","ensembl","http://www.ensembl.org",99,"Pan troglodytes",9598,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Ptroglodytes.v99.sqlite","EnsDb.Ptroglodytes.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Pteropus vampyrus","Gene and protein annotations for Pteropus vampyrus based on Ensembl version 99.",3.1,"pteVam1","ensembl","http://www.ensembl.org",99,"Pteropus vampyrus",132908,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Pvampyrus.v99.sqlite","EnsDb.Pvampyrus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Pogona vitticeps","Gene and protein annotations for Pogona vitticeps based on Ensembl version 99.",3.1,"pvi1.1","ensembl","http://www.ensembl.org",99,"Pogona vitticeps",103695,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Pvitticeps.v99.sqlite","EnsDb.Pvitticeps.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Rhinopithecus bieti","Gene and protein annotations for Rhinopithecus bieti based on Ensembl version 99.",3.1,"ASM169854v1","ensembl","http://www.ensembl.org",99,"Rhinopithecus bieti",61621,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Rbieti.v99.sqlite","EnsDb.Rbieti.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Rhinolophus ferrumequinum","Gene and protein annotations for Rhinolophus ferrumequinum based on Ensembl version 99.",3.1,"mRhiFer1_v1.p","ensembl","http://www.ensembl.org",99,"Rhinolophus ferrumequinum",59479,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Rferrumequinum.v99.sqlite","EnsDb.Rferrumequinum.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Rattus norvegicus","Gene and protein annotations for Rattus norvegicus based on Ensembl version 99.",3.1,"Rnor_6.0","ensembl","http://www.ensembl.org",99,"Rattus norvegicus",10116,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Rnorvegicus.v99.sqlite","EnsDb.Rnorvegicus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Rhinopithecus roxellana","Gene and protein annotations for Rhinopithecus roxellana based on Ensembl version 99.",3.1,"Rrox_v1","ensembl","http://www.ensembl.org",99,"Rhinopithecus roxellana",61622,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Rroxellana.v99.sqlite","EnsDb.Rroxellana.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Sinocyclocheilus anshuiensis","Gene and protein annotations for Sinocyclocheilus anshuiensis based on Ensembl version 99.",3.1,"SAMN03320099.WGS_v1.1","ensembl","http://www.ensembl.org",99,"Sinocyclocheilus anshuiensis",1608454,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Sanshuiensis.v99.sqlite","EnsDb.Sanshuiensis.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Sorex araneus","Gene and protein annotations for Sorex araneus based on Ensembl version 99.",3.1,"COMMON_SHREW1","ensembl","http://www.ensembl.org",99,"Sorex araneus",42254,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Saraneus.v99.sqlite","EnsDb.Saraneus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Sparus aurata","Gene and protein annotations for Sparus aurata based on Ensembl version 99.",3.1,"fSpaAur1.1","ensembl","http://www.ensembl.org",99,"Sparus aurata",8175,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Saurata.v99.sqlite","EnsDb.Saurata.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
