"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","Location_Prefix","RDataPath","ResourceName","Tags"
"Ensembl 96 EnsDb for Oryzias latipes","Gene and protein annotations for Oryzias latipes based on Ensembl version 96.","3.9","ASM223467v1","ensembl","http://www.ensembl.org","96","Oryzias latipes","8090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Olatipes.v96.sqlite","EnsDb.Olatipes.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Oryzias melastigma","Gene and protein annotations for Oryzias melastigma based on Ensembl version 96.","3.9","Om_v0.7.RACA","ensembl","http://www.ensembl.org","96","Oryzias melastigma","30732",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Omelastigma.v96.sqlite","EnsDb.Omelastigma.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Oreochromis niloticus","Gene and protein annotations for Oreochromis niloticus based on Ensembl version 96.","3.9","Orenil1.0","ensembl","http://www.ensembl.org","96","Oreochromis niloticus","8128",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Oniloticus.v96.sqlite","EnsDb.Oniloticus.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Ochotona princeps","Gene and protein annotations for Ochotona princeps based on Ensembl version 96.","3.9","OchPri2.0-Ens","ensembl","http://www.ensembl.org","96","Ochotona princeps","9978",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Oprinceps.v96.sqlite","EnsDb.Oprinceps.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Pongo abelii","Gene and protein annotations for Pongo abelii based on Ensembl version 96.","3.9","PPYG2","ensembl","http://www.ensembl.org","96","Pongo abelii","9601",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Pabelii.v96.sqlite","EnsDb.Pabelii.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Papio anubis","Gene and protein annotations for Papio anubis based on Ensembl version 96.","3.9","Panu_3.0","ensembl","http://www.ensembl.org","96","Papio anubis","9555",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Panubis.v96.sqlite","EnsDb.Panubis.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Procavia capensis","Gene and protein annotations for Procavia capensis based on Ensembl version 96.","3.9","proCap1","ensembl","http://www.ensembl.org","96","Procavia capensis","9813",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Pcapensis.v96.sqlite","EnsDb.Pcapensis.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Phascolarctos cinereus","Gene and protein annotations for Phascolarctos cinereus based on Ensembl version 96.","3.9","phaCin_unsw_v4.1","ensembl","http://www.ensembl.org","96","Phascolarctos cinereus","38626",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Pcinereus.v96.sqlite","EnsDb.Pcinereus.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Propithecus coquereli","Gene and protein annotations for Propithecus coquereli based on Ensembl version 96.","3.9","Pcoq_1.0","ensembl","http://www.ensembl.org","96","Propithecus coquereli","379532",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Pcoquereli.v96.sqlite","EnsDb.Pcoquereli.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Poecilia formosa","Gene and protein annotations for Poecilia formosa based on Ensembl version 96.","3.9","PoeFor_5.1.2","ensembl","http://www.ensembl.org","96","Poecilia formosa","48698",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Pformosa.v96.sqlite","EnsDb.Pformosa.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Paramormyrops kingsleyae","Gene and protein annotations for Paramormyrops kingsleyae based on Ensembl version 96.","3.9","PKINGS_0.1","ensembl","http://www.ensembl.org","96","Paramormyrops kingsleyae","1676925",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Pkingsleyae.v96.sqlite","EnsDb.Pkingsleyae.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Poecilia latipinna","Gene and protein annotations for Poecilia latipinna based on Ensembl version 96.","3.9","P_latipinna-1.0","ensembl","http://www.ensembl.org","96","Poecilia latipinna","48699",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Platipinna.v96.sqlite","EnsDb.Platipinna.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Periophthalmus magnuspinnatus","Gene and protein annotations for Periophthalmus magnuspinnatus based on Ensembl version 96.","3.9","PM.fa","ensembl","http://www.ensembl.org","96","Periophthalmus magnuspinnatus","409849",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Pmagnuspinnatus.v96.sqlite","EnsDb.Pmagnuspinnatus.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Parus major","Gene and protein annotations for Parus major based on Ensembl version 96.","3.9","Parus_major1.1","ensembl","http://www.ensembl.org","96","Parus major","9157",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Pmajor.v96.sqlite","EnsDb.Pmajor.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Petromyzon marinus","Gene and protein annotations for Petromyzon marinus based on Ensembl version 96.","3.9","Pmarinus_7.0","ensembl","http://www.ensembl.org","96","Petromyzon marinus","7757",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Pmarinus.v96.sqlite","EnsDb.Pmarinus.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Poecilia mexicana","Gene and protein annotations for Poecilia mexicana based on Ensembl version 96.","3.9","P_mexicana-1.0","ensembl","http://www.ensembl.org","96","Poecilia mexicana","48701",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Pmexicana.v96.sqlite","EnsDb.Pmexicana.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Pygocentrus nattereri","Gene and protein annotations for Pygocentrus nattereri based on Ensembl version 96.","3.9","Pygocentrus_nattereri-1.0.2","ensembl","http://www.ensembl.org","96","Pygocentrus nattereri","42514",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Pnattereri.v96.sqlite","EnsDb.Pnattereri.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Pundamilia nyererei","Gene and protein annotations for Pundamilia nyererei based on Ensembl version 96.","3.9","PunNye1.0","ensembl","http://www.ensembl.org","96","Pundamilia nyererei","303518",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Pnyererei.v96.sqlite","EnsDb.Pnyererei.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Pan paniscus","Gene and protein annotations for Pan paniscus based on Ensembl version 96.","3.9","panpan1.1","ensembl","http://www.ensembl.org","96","Pan paniscus","9597",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Ppaniscus.v96.sqlite","EnsDb.Ppaniscus.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Panthera pardus","Gene and protein annotations for Panthera pardus based on Ensembl version 96.","3.9","PanPar1.0","ensembl","http://www.ensembl.org","96","Panthera pardus","9691",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Ppardus.v96.sqlite","EnsDb.Ppardus.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Poecilia reticulata","Gene and protein annotations for Poecilia reticulata based on Ensembl version 96.","3.9","Guppy_female_1.0_MT","ensembl","http://www.ensembl.org","96","Poecilia reticulata","8081",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Preticulata.v96.sqlite","EnsDb.Preticulata.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Prolemur simus","Gene and protein annotations for Prolemur simus based on Ensembl version 96.","3.9","Prosim_1.0","ensembl","http://www.ensembl.org","96","Prolemur simus","1328070",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Psimus.v96.sqlite","EnsDb.Psimus.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Pelodiscus sinensis","Gene and protein annotations for Pelodiscus sinensis based on Ensembl version 96.","3.9","PelSin_1.0","ensembl","http://www.ensembl.org","96","Pelodiscus sinensis","13735",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Psinensis.v96.sqlite","EnsDb.Psinensis.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Piliocolobus tephrosceles","Gene and protein annotations for Piliocolobus tephrosceles based on Ensembl version 96.","3.9","ASM277652v2","ensembl","http://www.ensembl.org","96","Piliocolobus tephrosceles","591936",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Ptephrosceles.v96.sqlite","EnsDb.Ptephrosceles.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Pan troglodytes","Gene and protein annotations for Pan troglodytes based on Ensembl version 96.","3.9","Pan_tro_3.0","ensembl","http://www.ensembl.org","96","Pan troglodytes","9598",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Ptroglodytes.v96.sqlite","EnsDb.Ptroglodytes.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Pteropus vampyrus","Gene and protein annotations for Pteropus vampyrus based on Ensembl version 96.","3.9","pteVam1","ensembl","http://www.ensembl.org","96","Pteropus vampyrus","132908",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Pvampyrus.v96.sqlite","EnsDb.Pvampyrus.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Pogona vitticeps","Gene and protein annotations for Pogona vitticeps based on Ensembl version 96.","3.9","pvi1.1","ensembl","http://www.ensembl.org","96","Pogona vitticeps","103695",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Pvitticeps.v96.sqlite","EnsDb.Pvitticeps.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Rhinopithecus bieti","Gene and protein annotations for Rhinopithecus bieti based on Ensembl version 96.","3.9","ASM169854v1","ensembl","http://www.ensembl.org","96","Rhinopithecus bieti","61621",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Rbieti.v96.sqlite","EnsDb.Rbieti.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Rattus norvegicus","Gene and protein annotations for Rattus norvegicus based on Ensembl version 96.","3.9","Rnor_6.0","ensembl","http://www.ensembl.org","96","Rattus norvegicus","10116",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Rnorvegicus.v96.sqlite","EnsDb.Rnorvegicus.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Rhinopithecus roxellana","Gene and protein annotations for Rhinopithecus roxellana based on Ensembl version 96.","3.9","Rrox_v1","ensembl","http://www.ensembl.org","96","Rhinopithecus roxellana","61622",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Rroxellana.v96.sqlite","EnsDb.Rroxellana.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Sorex araneus","Gene and protein annotations for Sorex araneus based on Ensembl version 96.","3.9","COMMON_SHREW1","ensembl","http://www.ensembl.org","96","Sorex araneus","42254",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Saraneus.v96.sqlite","EnsDb.Saraneus.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Serinus canaria","Gene and protein annotations for Serinus canaria based on Ensembl version 96.","3.9","SCA1","ensembl","http://www.ensembl.org","96","Serinus canaria","9135",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Scanaria.v96.sqlite","EnsDb.Scanaria.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Saccharomyces cerevisiae","Gene and protein annotations for Saccharomyces cerevisiae based on Ensembl version 96.","3.9","R64-1-1","ensembl","http://www.ensembl.org","96","Saccharomyces cerevisiae","4932",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Scerevisiae.v96.sqlite","EnsDb.Scerevisiae.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Spermophilus dauricus","Gene and protein annotations for Spermophilus dauricus based on Ensembl version 96.","3.9","ASM240643v1","ensembl","http://www.ensembl.org","96","Spermophilus dauricus","99837",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Sdauricus.v96.sqlite","EnsDb.Sdauricus.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Seriola dumerili","Gene and protein annotations for Seriola dumerili based on Ensembl version 96.","3.9","Sdu_1.0","ensembl","http://www.ensembl.org","96","Seriola dumerili","41447",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Sdumerili.v96.sqlite","EnsDb.Sdumerili.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Scleropages formosus","Gene and protein annotations for Scleropages formosus based on Ensembl version 96.","3.9","ASM162426v1","ensembl","http://www.ensembl.org","96","Scleropages formosus","113540",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Sformosus.v96.sqlite","EnsDb.Sformosus.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Sarcophilus harrisii","Gene and protein annotations for Sarcophilus harrisii based on Ensembl version 96.","3.9","DEVIL7.0","ensembl","http://www.ensembl.org","96","Sarcophilus harrisii","9305",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Sharrisii.v96.sqlite","EnsDb.Sharrisii.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Scophthalmus maximus","Gene and protein annotations for Scophthalmus maximus based on Ensembl version 96.","3.9","ASM318616v1","ensembl","http://www.ensembl.org","96","Scophthalmus maximus","52904",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Smaximus.v96.sqlite","EnsDb.Smaximus.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Salvator merianae","Gene and protein annotations for Salvator merianae based on Ensembl version 96.","3.9","HLtupMer3","ensembl","http://www.ensembl.org","96","Salvator merianae","96440",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Smerianae.v96.sqlite","EnsDb.Smerianae.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Stegastes partitus","Gene and protein annotations for Stegastes partitus based on Ensembl version 96.","3.9","Stegastes_partitus-1.0.2","ensembl","http://www.ensembl.org","96","Stegastes partitus","144197",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Spartitus.v96.sqlite","EnsDb.Spartitus.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Sphenodon punctatus","Gene and protein annotations for Sphenodon punctatus based on Ensembl version 96.","3.9","ASM311381v1","ensembl","http://www.ensembl.org","96","Sphenodon punctatus","8508",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Spunctatus.v96.sqlite","EnsDb.Spunctatus.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Sus scrofa","Gene and protein annotations for Sus scrofa based on Ensembl version 96.","3.9","Sscrofa11.1","ensembl","http://www.ensembl.org","96","Sus scrofa","9823",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Sscrofa.v96.sqlite","EnsDb.Sscrofa.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Tupaia belangeri","Gene and protein annotations for Tupaia belangeri based on Ensembl version 96.","3.9","TREESHREW","ensembl","http://www.ensembl.org","96","Tupaia belangeri","37347",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Tbelangeri.v96.sqlite","EnsDb.Tbelangeri.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Theropithecus gelada","Gene and protein annotations for Theropithecus gelada based on Ensembl version 96.","3.9","Tgel_1.0","ensembl","http://www.ensembl.org","96","Theropithecus gelada","9565",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Tgelada.v96.sqlite","EnsDb.Tgelada.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Taeniopygia guttata","Gene and protein annotations for Taeniopygia guttata based on Ensembl version 96.","3.9","taeGut3.2.4","ensembl","http://www.ensembl.org","96","Taeniopygia guttata","59729",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Tguttata.v96.sqlite","EnsDb.Tguttata.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Tetraodon nigroviridis","Gene and protein annotations for Tetraodon nigroviridis based on Ensembl version 96.","3.9","TETRAODON8","ensembl","http://www.ensembl.org","96","Tetraodon nigroviridis","99883",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Tnigroviridis.v96.sqlite","EnsDb.Tnigroviridis.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Takifugu rubripes","Gene and protein annotations for Takifugu rubripes based on Ensembl version 96.","3.9","FUGU5","ensembl","http://www.ensembl.org","96","Takifugu rubripes","31033",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Trubripes.v96.sqlite","EnsDb.Trubripes.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Tursiops truncatus","Gene and protein annotations for Tursiops truncatus based on Ensembl version 96.","3.9","turTru1","ensembl","http://www.ensembl.org","96","Tursiops truncatus","9739",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Ttruncatus.v96.sqlite","EnsDb.Ttruncatus.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Ursus americanus","Gene and protein annotations for Ursus americanus based on Ensembl version 96.","3.9","ASM334442v1","ensembl","http://www.ensembl.org","96","Ursus americanus","9643",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Uamericanus.v96.sqlite","EnsDb.Uamericanus.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Ursus maritimus","Gene and protein annotations for Ursus maritimus based on Ensembl version 96.","3.9","UrsMar_1.0","ensembl","http://www.ensembl.org","96","Ursus maritimus","29073",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Umaritimus.v96.sqlite","EnsDb.Umaritimus.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Urocitellus parryii","Gene and protein annotations for Urocitellus parryii based on Ensembl version 96.","3.9","ASM342692v1","ensembl","http://www.ensembl.org","96","Urocitellus parryii","9999",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Uparryii.v96.sqlite","EnsDb.Uparryii.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Vicugna pacos","Gene and protein annotations for Vicugna pacos based on Ensembl version 96.","3.9","vicPac1","ensembl","http://www.ensembl.org","96","Vicugna pacos","30538",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Vpacos.v96.sqlite","EnsDb.Vpacos.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Vulpes vulpes","Gene and protein annotations for Vulpes vulpes based on Ensembl version 96.","3.9","VulVul2.2","ensembl","http://www.ensembl.org","96","Vulpes vulpes","9627",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Vvulpes.v96.sqlite","EnsDb.Vvulpes.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
"Ensembl 96 EnsDb for Xiphophorus couchianus","Gene and protein annotations for Xiphophorus couchianus based on Ensembl version 96.","3.9","Xiphophorus_couchianus-4.0.1","ensembl","http://www.ensembl.org","96","Xiphophorus couchianus","32473",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v96/EnsDb.Xcouchianus.v96.sqlite","EnsDb.Xcouchianus.v96.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:96"
