"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","RDataPath","ResourceName","Tags"
"Ensembl 112 EnsDb for Gopherus evgoodei","Gene and protein annotations for Gopherus evgoodei based on Ensembl version 112.","3.19","rGopEvg1_v1.p","ensembl","http://www.ensembl.org","112","Gopherus evgoodei","1825980",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Gevgoodei.v112.sqlite","EnsDb.Gevgoodei.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Geospiza fortis","Gene and protein annotations for Geospiza fortis based on Ensembl version 112.","3.19","GeoFor_1.0","ensembl","http://www.ensembl.org","112","Geospiza fortis","48883",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Gfortis.v112.sqlite","EnsDb.Gfortis.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Gallus gallus","Gene and protein annotations for Gallus gallus based on Ensembl version 112.","3.19","GRCg6a","ensembl","http://www.ensembl.org","112","Gallus gallus","9031",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Ggallus_gca000002315v5.v112.sqlite","EnsDb.Ggallus_gca000002315v5.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Gallus gallus","Gene and protein annotations for Gallus gallus based on Ensembl version 112.","3.19","bGalGal1.pat.whiteleghornlayer.GRCg7w","ensembl","http://www.ensembl.org","112","Gallus gallus","9031",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Ggallus_gca016700215v2.v112.sqlite","EnsDb.Ggallus_gca016700215v2.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Gallus gallus","Gene and protein annotations for Gallus gallus based on Ensembl version 112.","3.19","bGalGal1.mat.broiler.GRCg7b","ensembl","http://www.ensembl.org","112","Gallus gallus","9031",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Ggallus.v112.sqlite","EnsDb.Ggallus.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Gorilla gorilla gorilla","Gene and protein annotations for Gorilla gorilla gorilla based on Ensembl version 112.","3.19","gorGor4","ensembl","http://www.ensembl.org","112","Gorilla gorilla gorilla","9595",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Ggorilla.v112.sqlite","EnsDb.Ggorilla.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Gadus morhua","Gene and protein annotations for Gadus morhua based on Ensembl version 112.","3.19","gadMor_Celtic","ensembl","http://www.ensembl.org","112","Gadus morhua","8049",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Gmorhua_gca010882105v1.v112.sqlite","EnsDb.Gmorhua_gca010882105v1.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Gadus morhua","Gene and protein annotations for Gadus morhua based on Ensembl version 112.","3.19","gadMor3.0","ensembl","http://www.ensembl.org","112","Gadus morhua","8049",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Gmorhua.v112.sqlite","EnsDb.Gmorhua.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Gouania willdenowi","Gene and protein annotations for Gouania willdenowi based on Ensembl version 112.","3.19","fGouWil2.1","ensembl","http://www.ensembl.org","112","Gouania willdenowi","441366",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Gwilldenowi.v112.sqlite","EnsDb.Gwilldenowi.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Haplochromis burtoni","Gene and protein annotations for Haplochromis burtoni based on Ensembl version 112.","3.19","AstBur1.0","ensembl","http://www.ensembl.org","112","Haplochromis burtoni","8153",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Hburtoni.v112.sqlite","EnsDb.Hburtoni.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Hippocampus comes","Gene and protein annotations for Hippocampus comes based on Ensembl version 112.","3.19","H_comes_QL1_v1","ensembl","http://www.ensembl.org","112","Hippocampus comes","109280",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Hcomes.v112.sqlite","EnsDb.Hcomes.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Heterocephalus glaber","Gene and protein annotations for Heterocephalus glaber based on Ensembl version 112.","3.19","Naked_mole-rat_maternal","ensembl","http://www.ensembl.org","112","Heterocephalus glaber","10181",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Hglaber_female.v112.sqlite","EnsDb.Hglaber_female.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Heterocephalus glaber","Gene and protein annotations for Heterocephalus glaber based on Ensembl version 112.","3.19","Naked_mole-rat_paternal","ensembl","http://www.ensembl.org","112","Heterocephalus glaber","10181",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Hglaber_male.v112.sqlite","EnsDb.Hglaber_male.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Hucho hucho","Gene and protein annotations for Hucho hucho based on Ensembl version 112.","3.19","ASM331708v1","ensembl","http://www.ensembl.org","112","Hucho hucho","62062",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Hhucho.v112.sqlite","EnsDb.Hhucho.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Homo sapiens","Gene and protein annotations for Homo sapiens based on Ensembl version 112.","3.19","GRCh37","ensembl","http://www.ensembl.org","112","Homo sapiens","9606",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Hsapiens.v112.sqlite","EnsDb.Hsapiens.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Ictalurus punctatus","Gene and protein annotations for Ictalurus punctatus based on Ensembl version 112.","3.19","ASM400665v3","ensembl","http://www.ensembl.org","112","Ictalurus punctatus","7998",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Ipunctatus.v112.sqlite","EnsDb.Ipunctatus.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Ictidomys tridecemlineatus","Gene and protein annotations for Ictidomys tridecemlineatus based on Ensembl version 112.","3.19","SpeTri2.0","ensembl","http://www.ensembl.org","112","Ictidomys tridecemlineatus","43179",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Itridecemlineatus.v112.sqlite","EnsDb.Itridecemlineatus.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Junco hyemalis","Gene and protein annotations for Junco hyemalis based on Ensembl version 112.","3.19","ASM382977v1","ensembl","http://www.ensembl.org","112","Junco hyemalis","40217",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Jhyemalis.v112.sqlite","EnsDb.Jhyemalis.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Jaculus jaculus","Gene and protein annotations for Jaculus jaculus based on Ensembl version 112.","3.19","JacJac1.0","ensembl","http://www.ensembl.org","112","Jaculus jaculus","51337",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Jjaculus.v112.sqlite","EnsDb.Jjaculus.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Kryptolebias marmoratus","Gene and protein annotations for Kryptolebias marmoratus based on Ensembl version 112.","3.19","ASM164957v1","ensembl","http://www.ensembl.org","112","Kryptolebias marmoratus","37003",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Kmarmoratus.v112.sqlite","EnsDb.Kmarmoratus.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Loxodonta africana","Gene and protein annotations for Loxodonta africana based on Ensembl version 112.","3.19","loxAfr3","ensembl","http://www.ensembl.org","112","Loxodonta africana","9785",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Lafricana.v112.sqlite","EnsDb.Lafricana.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Labrus bergylta","Gene and protein annotations for Labrus bergylta based on Ensembl version 112.","3.19","BallGen_V1","ensembl","http://www.ensembl.org","112","Labrus bergylta","56723",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Lbergylta.v112.sqlite","EnsDb.Lbergylta.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Lates calcarifer","Gene and protein annotations for Lates calcarifer based on Ensembl version 112.","3.19","ASB_HGAPassembly_v1","ensembl","http://www.ensembl.org","112","Lates calcarifer","8187",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Lcalcarifer.v112.sqlite","EnsDb.Lcalcarifer.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Lynx canadensis","Gene and protein annotations for Lynx canadensis based on Ensembl version 112.","3.19","mLynCan4_v1.p","ensembl","http://www.ensembl.org","112","Lynx canadensis","61383",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Lcanadensis.v112.sqlite","EnsDb.Lcanadensis.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Latimeria chalumnae","Gene and protein annotations for Latimeria chalumnae based on Ensembl version 112.","3.19","LatCha1","ensembl","http://www.ensembl.org","112","Latimeria chalumnae","7897",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Lchalumnae.v112.sqlite","EnsDb.Lchalumnae.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Lepidothrix coronata","Gene and protein annotations for Lepidothrix coronata based on Ensembl version 112.","3.19","Lepidothrix_coronata-1.0","ensembl","http://www.ensembl.org","112","Lepidothrix coronata","321398",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Lcoronata.v112.sqlite","EnsDb.Lcoronata.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Larimichthys crocea","Gene and protein annotations for Larimichthys crocea based on Ensembl version 112.","3.19","L_crocea_2.0","ensembl","http://www.ensembl.org","112","Larimichthys crocea","215358",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Lcrocea.v112.sqlite","EnsDb.Lcrocea.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Laticauda laticaudata","Gene and protein annotations for Laticauda laticaudata based on Ensembl version 112.","3.19","latLat_1.0","ensembl","http://www.ensembl.org","112","Laticauda laticaudata","8630",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Llaticaudata.v112.sqlite","EnsDb.Llaticaudata.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Leptobrachium leishanense","Gene and protein annotations for Leptobrachium leishanense based on Ensembl version 112.","3.19","ASM966780v1","ensembl","http://www.ensembl.org","112","Leptobrachium leishanense","445787",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Lleishanense.v112.sqlite","EnsDb.Lleishanense.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Lepisosteus oculatus","Gene and protein annotations for Lepisosteus oculatus based on Ensembl version 112.","3.19","LepOcu1","ensembl","http://www.ensembl.org","112","Lepisosteus oculatus","7918",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Loculatus.v112.sqlite","EnsDb.Loculatus.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Lonchura striata domestica","Gene and protein annotations for Lonchura striata domestica based on Ensembl version 112.","3.19","LonStrDom1","ensembl","http://www.ensembl.org","112","Lonchura striata domestica","299123",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Lstriata_domestica.v112.sqlite","EnsDb.Lstriata_domestica.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Monopterus albus","Gene and protein annotations for Monopterus albus based on Ensembl version 112.","3.19","M_albus_1.0","ensembl","http://www.ensembl.org","112","Monopterus albus","43700",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Malbus.v112.sqlite","EnsDb.Malbus.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Mastacembelus armatus","Gene and protein annotations for Mastacembelus armatus based on Ensembl version 112.","3.19","fMasArm1.2","ensembl","http://www.ensembl.org","112","Mastacembelus armatus","205130",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Marmatus.v112.sqlite","EnsDb.Marmatus.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Mesocricetus auratus","Gene and protein annotations for Mesocricetus auratus based on Ensembl version 112.","3.19","MesAur1.0","ensembl","http://www.ensembl.org","112","Mesocricetus auratus","10036",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Mauratus.v112.sqlite","EnsDb.Mauratus.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Mus caroli","Gene and protein annotations for Mus caroli based on Ensembl version 112.","3.19","CAROLI_EIJ_v1.1","ensembl","http://www.ensembl.org","112","Mus caroli","10089",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Mcaroli.v112.sqlite","EnsDb.Mcaroli.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Malurus cyaneus samueli","Gene and protein annotations for Malurus cyaneus samueli based on Ensembl version 112.","3.19","mCya_1.0","ensembl","http://www.ensembl.org","112","Malurus cyaneus samueli","2593467",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Mcyaneus_samueli.v112.sqlite","EnsDb.Mcyaneus_samueli.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Monodelphis domestica","Gene and protein annotations for Monodelphis domestica based on Ensembl version 112.","3.19","ASM229v1","ensembl","http://www.ensembl.org","112","Monodelphis domestica","13616",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Mdomestica.v112.sqlite","EnsDb.Mdomestica.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Macaca fascicularis","Gene and protein annotations for Macaca fascicularis based on Ensembl version 112.","3.19","Macaca_fascicularis_6.0","ensembl","http://www.ensembl.org","112","Macaca fascicularis","9541",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Mfascicularis.v112.sqlite","EnsDb.Mfascicularis.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Meleagris gallopavo","Gene and protein annotations for Meleagris gallopavo based on Ensembl version 112.","3.19","Turkey_5.1","ensembl","http://www.ensembl.org","112","Meleagris gallopavo","9103",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Mgallopavo.v112.sqlite","EnsDb.Mgallopavo.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Mandrillus leucophaeus","Gene and protein annotations for Mandrillus leucophaeus based on Ensembl version 112.","3.19","Mleu.le_1.0","ensembl","http://www.ensembl.org","112","Mandrillus leucophaeus","9568",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Mleucophaeus.v112.sqlite","EnsDb.Mleucophaeus.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Myotis lucifugus","Gene and protein annotations for Myotis lucifugus based on Ensembl version 112.","3.19","Myoluc2.0","ensembl","http://www.ensembl.org","112","Myotis lucifugus","59463",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Mlucifugus.v112.sqlite","EnsDb.Mlucifugus.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Marmota marmota marmota","Gene and protein annotations for Marmota marmota marmota based on Ensembl version 112.","3.19","marMar2.1","ensembl","http://www.ensembl.org","112","Marmota marmota marmota","9994",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Mmarmota_marmota.v112.sqlite","EnsDb.Mmarmota_marmota.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Mola mola","Gene and protein annotations for Mola mola based on Ensembl version 112.","3.19","ASM169857v1","ensembl","http://www.ensembl.org","112","Mola mola","94237",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Mmola.v112.sqlite","EnsDb.Mmola.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Monodon monoceros","Gene and protein annotations for Monodon monoceros based on Ensembl version 112.","3.19","NGI_Narwhal_1","ensembl","http://www.ensembl.org","112","Monodon monoceros","40151",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Mmonoceros.v112.sqlite","EnsDb.Mmonoceros.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Moschus moschiferus","Gene and protein annotations for Moschus moschiferus based on Ensembl version 112.","3.19","MosMos_v2_BIUU_UCD","ensembl","http://www.ensembl.org","112","Moschus moschiferus","68415",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Mmoschiferus.v112.sqlite","EnsDb.Mmoschiferus.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Macaca mulatta","Gene and protein annotations for Macaca mulatta based on Ensembl version 112.","3.19","Mmul_10","ensembl","http://www.ensembl.org","112","Macaca mulatta","9544",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Mmulatta.v112.sqlite","EnsDb.Mmulatta.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Myripristis murdjan","Gene and protein annotations for Myripristis murdjan based on Ensembl version 112.","3.19","fMyrMur1.1","ensembl","http://www.ensembl.org","112","Myripristis murdjan","586833",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Mmurdjan.v112.sqlite","EnsDb.Mmurdjan.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Microcebus murinus","Gene and protein annotations for Microcebus murinus based on Ensembl version 112.","3.19","Mmur_3.0","ensembl","http://www.ensembl.org","112","Microcebus murinus","30608",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Mmurinus.v112.sqlite","EnsDb.Mmurinus.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 112.","3.19","129S1_SvImJ_v1","ensembl","http://www.ensembl.org","112","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Mmusculus_129s1svimj.v112.sqlite","EnsDb.Mmusculus_129s1svimj.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 112.","3.19","A_J_v1","ensembl","http://www.ensembl.org","112","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Mmusculus_aj.v112.sqlite","EnsDb.Mmusculus_aj.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 112.","3.19","AKR_J_v1","ensembl","http://www.ensembl.org","112","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Mmusculus_akrj.v112.sqlite","EnsDb.Mmusculus_akrj.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 112.","3.19","BALB_cJ_v1","ensembl","http://www.ensembl.org","112","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Mmusculus_balbcj.v112.sqlite","EnsDb.Mmusculus_balbcj.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 112.","3.19","C3H_HeJ_v1","ensembl","http://www.ensembl.org","112","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Mmusculus_c3hhej.v112.sqlite","EnsDb.Mmusculus_c3hhej.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 112.","3.19","C57BL_6NJ_v1","ensembl","http://www.ensembl.org","112","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Mmusculus_c57bl6nj.v112.sqlite","EnsDb.Mmusculus_c57bl6nj.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Mus musculus castaneus","Gene and protein annotations for Mus musculus castaneus based on Ensembl version 112.","3.19","CAST_EiJ_v1","ensembl","http://www.ensembl.org","112","Mus musculus castaneus","10091",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Mmusculus_casteij.v112.sqlite","EnsDb.Mmusculus_casteij.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 112.","3.19","CBA_J_v1","ensembl","http://www.ensembl.org","112","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Mmusculus_cbaj.v112.sqlite","EnsDb.Mmusculus_cbaj.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 112.","3.19","DBA_2J_v1","ensembl","http://www.ensembl.org","112","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Mmusculus_dba2j.v112.sqlite","EnsDb.Mmusculus_dba2j.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
"Ensembl 112 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 112.","3.19","FVB_NJ_v1","ensembl","http://www.ensembl.org","112","Mus musculus","10090",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v112/EnsDb.Mmusculus_fvbnj.v112.sqlite","EnsDb.Mmusculus_fvbnj.v112.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:112"
